Key,Price
SEK/MRO,97.57
SDG/QAR,708.74
THB/ISK,508.34
CUP/ZWL,62.41
MZN/FKP,304.45
XOF/JPY,506.26
NPR/PYG,854.53
EUR/HKD,565.06
XBB/SHP,136.05
LTL/XBD,948.27
GIP/CVE,309.99
BRL/AED,286.93
TND/BTN,363.88
LSL/AED,280.73
GTQ/DZD,758.32
MKD/MOP,240.65
UZS/FJD,74.40
HKD/JMD,630.82
MZN/SHP,149.50
FJD/MVR,137.12
BYR/UYU,452.76
BHD/PHP,366.20
BYR/PLN,959.49
KMF/LRD,332.93
SDG/EUR,208.11
XBD/MWK,290.32
LYD/KHR,517.32
BWP/DOP,229.89
AOA/NPR,315.44
KRW/EUR,754.71
BOB/KYD,398.38
HRK/GIP,514.45
SYP/KWD,779.98
CHF/HTG,245.77
NAD/SZL,909.99
LVL/LSL,861.39
DKK/ARS,371.25
LBP/LSL,576.51
TJS/JPY,305.83
XBC/FJD,399.88
FKP/UAH,937.35
XFU/AWG,749.26
MRO/NIO,294.83
PLN/FJD,666.07
XBC/LSL,826.47
FKP/EGP,181.51
NGN/VUV,677.57
AED/LTL,393.67
BAM/KGS,763.84
SRD/MWK,356.78
HRK/BSD,856.46
OMR/DJF,139.17
SRD/CZK,222.28
GBP/ALL,348.94
JOD/QAR,717.95
XAF/SYP,731.38
RUB/PAB,749.24
BSD/ERN,175.41
SOS/XAU,854.30
EEK/XPF,14.14
ZAR/THB,988.94
HNL/CVE,624.64
SDG/MYR,249.62
PLN/SVC,381.34
NZD/XCD,549.89
TZS/RON,795.54
THB/XBC,506.94
STN/GBP,118.11
VEF/SLL,370.74
SEK/SDG,896.93
SYP/XPF,869.40
SCR/BGN,497.90
SYP/XOF,325.00
BGN/MGA,749.62
KYD/CHF,199.77
KES/BBD,703.50
AUD/BYR,71.37
PHP/KGS,293.42
SLL/OMR,506.46
LBP/DOP,26.60
USD/HUF,612.74
CZK/XAU,123.65
ISK/KWD,466.05
LKR/BDT,958.66
UGX/SLL,898.25
KES/QAR,259.21
AED/SEK,292.17
UYU/VUV,431.05
ERN/ERN,527.82
GYD/XBB,178.61
TZS/CDF,112.14
MNT/PLN,195.84
BOB/HUF,722.21
ZMK/BWP,291.69
NIO/EGP,410.94
XAG/PYG,312.71
BBD/DJF,499.64
NIO/XPF,913.49
SZL/WST,116.18
SHP/KZT,30.92
EGP/MKD,674.57
DJF/LTL,559.46
PHP/XOF,22.93
KGS/JMD,866.91
ZWL/LYD,487.38
SAR/BYR,358.56
BAM/PYG,814.18
ZAR/NZD,472.65
XPT/XTS,149.17
CAD/AOA,14.45
XBA/LBP,660.01
JOD/GYD,455.82
COP/KES,668.95
PKR/GHS,827.70
SEK/TTD,401.39
WST/BIF,865.28
MKD/XFU,158.59
MWK/TRY,290.96
CHF/KYD,483.09
HTG/CDF,290.69
CDF/XBB,503.37
ISK/LSL,75.90
SGD/TWD,590.29
BDT/DKK,192.12
KYD/EGP,784.79
BBD/XAU,673.57
SDG/TZS,775.69
NPR/EEK,33.30
DOP/LYD,338.68
UZS/XOF,887.05
AOA/LSL,203.86
LYD/TZS,157.88
AFN/HUF,177.24
CHF/MRO,475.54
PHP/COP,352.03
TZS/AFN,53.28
XCD/XCD,100.72
RWF/ILS,599.14
XCD/BBD,471.28
IDR/WST,539.69
XAG/XOF,445.03
SOS/BTN,819.52
STN/ILS,281.87
XBB/BYR,513.37
CAD/TND,518.60
JPY/MUR,656.32
SOS/AWG,526.88
EEK/MRO,894.51
BZD/WST,890.30
SCR/HKD,545.66
XDR/SOS,154.12
ERN/CUC,208.68
NIO/SBD,430.40
THB/XPF,825.49
SVC/SVC,527.55
KMF/RWF,598.67
BMD/XPD,969.18
DOP/MDL,830.81
KRW/ERN,82.12
TWD/ZAR,813.81
HTG/PYG,582.87
HRK/PEN,780.87
SAR/ETB,133.97
BRL/LVL,262.12
SGD/SGD,810.58
XBB/ISK,502.14
GBP/BZD,278.59
MYR/PGK,193.41
WST/HKD,475.66
MZN/MOP,348.11
GBP/NIO,764.56
TRY/MXN,559.45
LAK/PEN,819.67
GYD/CZK,943.40
UZS/BYR,845.66
XFU/IDR,683.85
XPF/AED,794.02
XPD/SYP,76.91
AUD/KGS,673.52
MDL/DOP,128.47
DOP/FKP,146.68
JOD/DZD,881.18
MUR/XAU,143.01
XPD/FJD,793.02
PYG/CZK,732.93
UYU/KWD,995.18
FJD/RWF,727.47
CLP/NIO,351.74
MGA/IDR,947.98
CZK/CRC,753.36
KMF/PLN,84.11
NAD/AED,269.91
JMD/SYP,517.02
KZT/DOP,657.47
XOF/XBD,956.82
CDF/MDL,664.16
CAD/CUP,685.54
LVL/UAH,19.75
GBP/BYR,702.79
USD/GHS,16.47
NZD/BOB,377.73
BTN/TRY,333.47
BMD/NAD,418.85
BZD/CLP,542.19
KWD/EGP,781.10
NGN/KRW,594.67
ANG/XAF,389.01
BSD/NIO,487.00
TWD/XAU,979.83
XBB/USD,843.70
ALL/SRD,804.65
SYP/HKD,892.26
XAF/PYG,157.29
AFN/DZD,953.65
GTQ/IRR,667.13
LBP/YER,701.69
KRW/TMT,637.87
TWD/XDR,340.96
XOF/THB,529.19
COP/DKK,815.41
UZS/LSL,774.66
KZT/MVR,926.84
DZD/SBD,245.43
CRC/MYR,722.30
GYD/TTD,264.01
MDL/RSD,494.65
BMD/KZT,42.44
FKP/BGN,162.20
BWP/SRD,986.58
AED/FKP,181.50
NPR/DOP,998.31
KMF/SHP,774.27
GHS/YER,374.12
XDR/ANG,657.05
MZN/SEK,750.74
PGK/CNY,813.21
BHD/CAD,462.33
STN/AWG,600.82
OMR/IDR,11.92
XPD/MRO,138.26
DKK/KZT,606.17
XCD/XAF,240.48
LBP/KMF,371.91
TJS/ZMK,104.28
SOS/IDR,948.71
BWP/MNT,191.85
LTL/KPW,112.63
SYP/MXN,563.37
LRD/XOF,990.34
NOK/XBD,255.13
MXN/BBD,26.29
GMD/MXN,344.59
XCD/NIO,490.56
UYU/TWD,887.38
XBD/GHS,241.81
ALL/FKP,450.89
BDT/FKP,88.04
UGX/BOB,696.55
BHD/CRC,278.18
CHF/GHS,286.45
USD/KHR,552.23
LKR/LTL,226.81
VND/RUB,500.42
NAD/PHP,798.33
MXN/BSD,845.39
MAD/TJS,30.38
GNF/BSD,518.14
CRC/BZD,500.24
UYU/TJS,202.91
BDT/KZT,853.92
ERN/KHR,239.36
PKR/AFN,37.05
BND/GNF,329.04
CDF/CRC,390.94
CAD/XCD,209.24
LAK/DOP,534.18
SEK/FKP,554.94
MVR/BIF,141.15
LYD/SYP,773.58
VND/JOD,72.16
KWD/BHD,382.02
INR/ZAR,479.07
ISK/CVE,171.86
DZD/MRO,731.46
LRD/BAM,155.21
TOP/WST,653.72
EEK/BRL,283.71
XCD/RUB,486.74
TMT/ZMK,415.24
KHR/XBD,299.86
HUF/KES,725.18
BWP/ISK,765.78
ETB/BND,322.64
BIF/CUC,725.47
QAR/WST,586.03
CRC/BOB,379.36
SGD/TTD,740.06
KRW/XBD,573.58
MMK/BYR,258.89
XAG/NAD,918.34
XPF/BMD,673.71
ZAR/WST,612.39
LAK/ZAR,360.46
KRW/MDL,136.43
RON/VEF,15.77
ZAR/RON,989.24
OMR/MDL,15.55
KGS/XTS,99.62
BBD/UYU,678.15
ISK/CZK,707.62
BDT/OMR,895.95
TWD/GEL,946.89
ISK/SYP,922.97
AED/TTD,206.02
GEL/XAG,904.43
KMF/BSD,73.16
BDT/BND,54.94
XDR/SEK,768.96
AZN/BTN,643.12
SCR/BMD,191.67
BBD/MGA,746.66
BOB/UAH,31.40
MZN/GTQ,84.99
KMF/HRK,903.05
XFU/MNT,128.74
GBP/XBB,473.58
SHP/TWD,714.41
XAG/RSD,603.57
JOD/GBP,804.91
UGX/LYD,829.87
WST/SDG,794.12
XOF/PEN,981.36
CAD/MXN,882.26
RWF/XBD,855.25
XAU/ZAR,398.45
ILS/SYP,769.63
NPR/XBD,118.61
KGS/SGD,35.44
EGP/MOP,715.69
XAG/MDL,165.97
XPF/PLN,638.17
STN/BBD,184.09
SEK/BZD,808.59
XOF/PHP,707.62
NPR/NPR,403.91
ANG/GMD,778.29
IDR/COP,842.82
NAD/JMD,116.62
XTS/RUB,821.04
MOP/QAR,512.87
ZMK/TTD,324.42
COP/DZD,971.10
IRR/TJS,930.46
XBD/PKR,67.22
HTG/BAM,171.67
FKP/CRC,642.31
VEF/INR,527.40
BYR/UGX,457.41
NZD/XBB,7.69
ALL/LYD,542.19
SEK/CLP,274.83
LSL/HTG,411.98
LSL/HNL,294.72
ZWL/ZMK,848.27
HUF/XBB,913.50
HRK/GYD,914.59
SHP/LBP,64.63
SEK/AUD,67.72
TRY/ZAR,807.57
PYG/BAM,134.80
MOP/NZD,954.56
AOA/CLP,19.51
SGD/MWK,53.27
CZK/ZMK,477.14
MVR/MOP,553.50
PAB/GMD,562.57
MOP/CLP,222.81
XOF/LKR,377.38
TJS/GIP,499.14
MAD/MAD,350.45
KHR/AFN,630.76
NGN/MVR,597.79
UYU/TTD,782.53
XCD/PKR,292.04
XPF/PAB,505.46
VUV/CHF,823.02
NOK/JPY,50.89
UGX/GEL,815.04
BOB/YER,683.57
GBP/RON,756.14
TJS/PYG,242.23
DJF/EUR,661.19
DKK/ERN,27.75
MKD/STN,173.50
UAH/RUB,891.14
EUR/MYR,226.19
AMD/CRC,889.37
PAB/ETB,960.32
AZN/MAD,794.12
GEL/MMK,489.31
RUB/IQD,713.66
BTN/XPF,775.10
JPY/MVR,309.05
SOS/NZD,686.24
KHR/STN,558.31
COP/YER,304.91
RUB/QAR,917.83
MYR/IDR,453.32
LAK/SCR,513.72
EGP/RON,609.10
BHD/SEK,419.50
UAH/ANG,150.02
SYP/MAD,958.27
BRL/SVC,657.23
MKD/XBC,911.42
PGK/RSD,677.04
FKP/XBD,629.45
MYR/YER,2.67
CVE/MXN,342.82
MNT/KPW,90.48
FKP/LBP,863.70
GHS/AED,249.59
LAK/KYD,384.15
CVE/IQD,51.43
UAH/BRL,892.57
AWG/USD,293.36
CNY/GNF,991.76
XTS/DZD,879.76
VND/ARS,586.01
XBC/BZD,327.31
KRW/UYU,673.20
XDR/BDT,262.49
VUV/IDR,583.26
AUD/VUV,9.83
MDL/UGX,636.80
QAR/AUD,855.67
MWK/HTG,288.74
USD/KWD,96.30
TTD/PKR,733.73
BDT/NOK,200.55
XCD/XBB,905.19
OMR/KYD,597.57
CUP/AZN,301.33
SHP/KPW,74.47
CAD/BMD,336.64
HRK/TRY,92.21
PKR/TMT,702.92
LRD/DOP,370.52
XBC/DZD,262.08
QAR/XFU,214.09
XAG/XBC,596.74
TZS/NGN,886.70
MUR/MMK,617.50
AFN/XAF,703.64
SRD/MMK,625.61
AZN/XBC,464.07
VND/INR,390.95
XPD/CRC,257.62
CLP/LKR,793.66
EEK/FKP,264.95
BRL/XBB,313.15
SOS/MUR,38.07
MOP/BZD,867.31
UYU/HNL,186.41
RON/BWP,935.90
PYG/CDF,157.02
KRW/CHF,566.77
XBB/RUB,948.44
XAF/XBC,20.44
NIO/DKK,55.76
SRD/PEN,388.30
GYD/CUP,533.15
HKD/SOS,268.94
XAF/GMD,142.27
PEN/KWD,185.29
SAR/TOP,266.13
SRD/LAK,948.26
KPW/RUB,309.68
KZT/JMD,714.79
SBD/TND,800.37
TWD/KMF,590.44
ARS/KWD,621.24
BRL/ANG,617.68
ILS/LAK,371.91
XCD/LAK,730.57
MNT/AED,786.50
HUF/TWD,644.99
UYU/DKK,879.62
MZN/MYR,384.22
LBP/SAR,172.72
TRY/CVE,464.72
SLL/XTS,31.12
XPD/MXN,302.63
AMD/ZWL,468.78
JMD/XOF,887.40
XCD/XBA,867.12
ALL/MZN,730.26
TTD/CUC,114.92
TND/USD,138.57
XPF/DJF,179.62
TOP/QAR,525.44
COP/BIF,754.48
PEN/RON,350.08
CHF/XAU,206.32
DKK/NZD,825.80
MOP/LAK,63.59
PEN/TWD,617.76
JPY/BZD,475.23
KES/ZAR,518.35
ANG/XAG,359.48
LSL/XFU,515.81
FJD/XPD,81.27
XBB/MKD,542.83
XAF/BDT,993.29
UAH/ALL,674.51
MAD/LKR,691.91
XOF/FJD,420.39
GBP/ARS,495.40
LYD/EGP,455.84
KRW/BAM,149.40
CDF/TJS,512.03
CAD/CDF,687.15
IDR/XDR,564.22
USD/CHF,847.71
UZS/VEF,591.04
RON/MKD,357.18
GMD/SZL,230.52
BYR/LYD,800.16
HRK/XBD,254.87
TTD/SYP,318.18
MMK/VUV,535.87
MVR/CHF,833.34
CUP/KPW,171.10
AZN/SLL,535.17
COP/GIP,274.93
MMK/TZS,835.96
UGX/LRD,271.16
JPY/ISK,411.36
QAR/BHD,546.12
UYU/EEK,666.98
NIO/SVC,168.74
PGK/SLL,169.75
KZT/COP,361.27
ANG/MWK,24.73
MZN/INR,656.91
LKR/SDG,383.44
ANG/INR,488.29
NZD/XFU,309.34
SAR/CVE,794.27
TJS/KWD,195.49
ISK/BRL,446.73
TZS/SGD,234.85
PYG/KPW,659.08
IDR/BGN,989.17
AUD/UZS,667.59
TMT/MZN,838.29
DJF/SGD,190.26
MYR/CVE,502.37
SLL/CNY,615.28
AED/KYD,468.62
EEK/IDR,833.07
BDT/GEL,817.60
NGN/NOK,220.36
TRY/LKR,200.17
IDR/LVL,823.61
STN/RUB,682.48
SEK/IDR,910.17
RWF/ALL,7.66
LAK/CNY,718.37
BBD/NOK,838.55
IDR/BWP,420.75
SYP/GHS,9.03
ZAR/GIP,949.29
CNY/XDR,788.86
KHR/SEK,980.66
PHP/GNF,342.28
KYD/THB,325.88
MAD/XCD,539.49
BDT/SOS,190.81
LAK/MMK,207.60
MDL/BND,868.88
COP/HKD,921.18
SLL/PLN,5.89
WST/ISK,59.39
PKR/AWG,871.45
KMF/KHR,301.02
VUV/NOK,174.25
CDF/XPT,181.94
DKK/CAD,867.59
THB/SLL,436.64
MZN/BWP,645.70
XCD/DZD,768.79
UAH/AMD,796.08
MKD/LYD,77.50
IDR/BRL,833.90
MRO/SLL,351.15
MUR/KWD,949.40
SCR/CDF,161.10
DOP/NPR,201.12
GHS/JOD,974.43
SHP/AED,473.27
RUB/KGS,480.64
TND/MUR,590.97
MVR/STN,955.72
KHR/KWD,774.74
HNL/XFU,437.70
MZN/MZN,285.56
IQD/AZN,870.22
VUV/HTG,8.51
GYD/MRO,325.31
XBA/NGN,512.42
NPR/HKD,650.76
CAD/GEL,311.56
TRY/DKK,407.68
BGN/VUV,599.74
ILS/LYD,911.90
ZWL/EUR,811.71
LYD/BHD,160.97
RUB/IDR,328.72
BHD/PYG,522.60
GBP/ZWL,508.22
VEF/KPW,728.23
TOP/VND,140.07
GIP/XAF,281.73
GBP/RUB,192.85
MZN/PYG,651.96
CZK/BAM,212.94
KZT/BOB,871.79
LSL/NAD,954.96
NOK/ETB,629.51
EUR/COP,392.88
PLN/UZS,164.78
WST/DKK,338.38
AZN/VND,216.37
DZD/MAD,734.33
EGP/DJF,388.25
CRC/XAG,330.20
TMT/SHP,50.17
LAK/PHP,284.65
WST/TZS,433.75
TRY/TWD,15.45
SBD/UZS,304.03
UAH/SBD,173.43
CLP/CUC,542.28
NZD/XAF,924.22
CVE/SZL,994.93
TMT/LSL,457.23
KES/BAM,388.40
RSD/MZN,477.76
XBB/QAR,922.00
ARS/XAF,539.44
OMR/SRD,788.43
HNL/GEL,832.38
TJS/NOK,678.52
CZK/BZD,466.21
IDR/RWF,745.04
AFN/LSL,340.56
XOF/AWG,309.24
YER/PHP,762.86
MGA/MGA,122.78
MZN/GMD,224.76
ILS/KHR,413.77
AOA/PYG,915.26
GNF/AFN,378.99
AED/ISK,932.42
CUP/TWD,347.64
SEK/GHS,312.39
LTL/BMD,95.19
STN/FKP,673.35
TJS/USD,211.49
TTD/MNT,581.69
MAD/KMF,761.54
BSD/HNL,876.31
BWP/ETB,894.98
ETB/CHF,507.15
SVC/STN,204.19
XAU/MGA,554.81
CDF/XBD,597.79
SHP/MOP,357.51
BYR/KYD,197.92
SCR/AOA,194.72
NIO/SEK,824.54
MNT/MRO,394.03
JMD/UZS,32.96
SVC/RSD,90.07
DZD/AED,604.46
SZL/BDT,332.40
MNT/QAR,659.86
AOA/BRL,750.16
BWP/XAF,989.29
UYU/KHR,47.68
NOK/ZMK,20.96
COP/SAR,287.31
GIP/BND,161.87
VEF/CUP,208.99
RWF/ERN,601.68
BOB/XTS,388.78
BND/MKD,794.43
IRR/INR,609.86
IRR/VEF,576.58
AED/MUR,682.55
FKP/MYR,362.05
TRY/CUP,715.05
TRY/ILS,266.27
MWK/IDR,340.31
BZD/LAK,777.91
JOD/AZN,912.11
BDT/UAH,937.40
AOA/SHP,171.37
NAD/EUR,262.02
XBC/RWF,190.23
JPY/UZS,742.77
TRY/LSL,951.73
ANG/PHP,564.94
IQD/XBB,928.05
ZAR/NOK,400.22
SEK/UAH,19.74
CAD/ERN,882.30
BGN/NGN,288.92
ALL/MYR,327.97
FJD/DKK,15.24
BAM/CHF,652.53
KMF/XDR,345.02
CNY/IQD,684.06
FJD/BBD,163.80
FJD/SVC,560.73
NIO/LYD,474.23
SYP/UZS,714.44
BRL/VEF,685.99
MAD/XDR,905.47
BZD/BOB,815.41
NAD/DOP,760.37
QAR/TTD,987.94
AUD/DZD,780.93
HNL/AMD,515.37
EUR/PHP,832.68
YER/MNT,109.49
XBD/KHR,127.76
XFU/DOP,692.65
COP/VUV,312.17
UAH/KHR,692.34
KWD/COP,395.00
XPF/TJS,488.49
OMR/CLP,488.14
THB/BGN,799.06
HKD/KGS,304.92
SOS/SEK,69.24
PKR/SZL,722.36
UGX/NIO,233.82
MVR/PLN,808.77
COP/AFN,581.94
WST/BWP,506.48
LRD/LAK,505.51
BBD/ZWL,281.89
XOF/DOP,561.34
XDR/KMF,30.01
JPY/XTS,17.02
BSD/LRD,30.99
ARS/UAH,102.47
CDF/KZT,779.58
PLN/SCR,303.68
NPR/SBD,197.67
XPT/CLP,251.41
NAD/XAG,265.90
LKR/SAR,446.61
KYD/CAD,429.86
TMT/ILS,754.83
XAG/DKK,170.79
KMF/VND,49.57
LVL/ILS,95.38
DJF/BZD,290.73
INR/CVE,891.98
FKP/LAK,189.65
ANG/HRK,976.75
TJS/XAU,635.62
UAH/DJF,620.24
BWP/PLN,164.04
PKR/RSD,856.89
AZN/NZD,885.00
EEK/CUC,858.89
BRL/DKK,491.49
AMD/MUR,751.87
JPY/BDT,480.62
JPY/KRW,877.22
EUR/KMF,323.53
AFN/PGK,308.94
ZMK/XAU,254.86
MWK/TMT,706.05
FJD/AMD,219.59
CUC/MZN,485.36
LVL/BIF,815.66
CDF/NPR,78.50
KPW/XBC,25.29
XOF/BYR,913.07
LSL/MUR,8.49
TZS/TJS,494.67
ERN/BTN,143.59
UZS/NPR,222.58
CRC/CUP,41.53
FJD/GYD,369.20
MUR/MWK,550.08
KPW/XFU,898.44
BND/AMD,672.79
MZN/CRC,138.44
UYU/FKP,518.04
UGX/TZS,689.96
ZWL/KRW,316.82
OMR/XBC,528.76
HRK/SDG,646.27
KMF/XBC,941.09
DOP/UAH,865.97
GMD/TMT,160.14
MDL/ETB,145.99
INR/CRC,243.58
EGP/JOD,288.09
UYU/BGN,551.81
PEN/CNY,717.05
NOK/LYD,374.18
UAH/AED,942.37
HKD/XPF,137.67
LSL/LYD,175.00
DOP/EEK,48.78
NGN/PLN,951.20
JMD/VEF,564.21
DJF/VND,279.72
XPF/VND,212.23
AFN/SZL,866.69
SAR/KWD,276.58
PLN/HRK,968.26
TOP/ALL,140.95
MYR/AUD,476.65
TMT/HTG,941.46
PYG/TMT,815.36
RSD/LAK,515.80
MRO/CDF,308.80
KMF/SYP,593.05
MAD/KPW,79.08
AWG/BGN,342.18
KES/BZD,359.18
XPT/TTD,633.57
GHS/MMK,992.11
IQD/FKP,726.10
CVE/SGD,59.78
LBP/JPY,278.50
SEK/KPW,619.39
CUC/KPW,655.52
INR/BSD,932.51
JOD/PYG,781.70
BGN/GMD,624.99
KYD/PLN,456.68
CRC/YER,777.62
XPF/BDT,769.41
XBC/CUC,280.21
PEN/STN,903.85
BTN/MWK,194.19
HRK/ERN,501.30
XCD/LKR,947.24
AED/KRW,108.58
SGD/HUF,858.72
IQD/XBA,305.81
XBB/PAB,823.26
FKP/ISK,40.24
INR/MGA,560.50
HKD/FKP,505.32
BGN/XPF,464.44
ISK/FKP,924.51
DOP/VUV,344.78
AFN/KRW,630.18
GBP/CVE,934.78
HTG/XBD,695.03
XBD/MZN,472.73
SVC/UGX,374.88
UAH/VND,15.00
SRD/XAG,308.80
MVR/TJS,145.56
AUD/PYG,448.91
TWD/XAG,989.00
EUR/NIO,672.70
OMR/NGN,944.82
NPR/NAD,624.20
OMR/XDR,279.71
FKP/TJS,84.99
MAD/RUB,651.60
JOD/BAM,511.58
NZD/IRR,363.33
LTL/BIF,707.25
TMT/XAG,661.25
MVR/JOD,911.50
KWD/CRC,321.61
VND/USD,807.50
SYP/MUR,645.81
LSL/CZK,970.50
CZK/XBC,483.45
HNL/MXN,53.37
MVR/MAD,810.31
BRL/RSD,951.87
GBP/JOD,165.60
MOP/TMT,554.46
FKP/JOD,814.06
ERN/SHP,694.88
FJD/MWK,310.74
ISK/TOP,302.33
XDR/HUF,846.92
XBA/CVE,929.95
SGD/ISK,983.95
SYP/NPR,402.74
IRR/IRR,754.41
ALL/CUP,971.41
MAD/DKK,758.29
ZMK/QAR,745.29
CAD/HUF,512.30
AWG/EGP,274.54
KWD/PAB,163.76
