CurrencyPair,Strike,ExpiryDate,TradeId,Counterparty,Quantity,TradeType
CRC/CUP,67.39,2024-03-17,101,Bradtke - Balistreri,327179.95,FXForward
NOK/JMD,55.01,2029-10-27,102,Spinka - Fadel,769681.79,FXForward
ZMK/XBB,48.99,2022-02-05,103,"Baumbach, Ankunding and VonRueden",918745.80,FXForward
PGK/KHR,9.43,2021-06-16,104,Hegmann - Quigley,53621.55,FXForward
HNL/SAR,49.29,2029-04-04,105,Davis - Green,76349.75,FXForward
UZS/XBC,35.45,2029-12-13,106,"O'Kon, Purdy and Rowe",234781.09,FXForward
MOP/JMD,19.62,2026-06-24,107,Yost Group,150208.95,FXForward
EUR/XOF,41.98,2022-05-28,108,Schamberger Group,966138.44,FXForward
MMK/IDR,52.17,2022-02-27,109,"Fay, Effertz and Gibson",794690.55,FXForward
VND/MOP,43.64,2024-08-23,110,Hartmann Inc,729217.80,FXForward
XAG/UGX,78.71,2022-01-15,111,Morissette and Sons,168326.84,FXForward
UZS/MWK,71.83,2023-12-21,112,Botsford - Turner,651551.82,FXForward
BIF/BIF,49.18,2027-06-19,113,Kutch - Mosciski,695811.68,FXForward
ZWL/TTD,36.48,2023-08-15,114,Bayer - Kerluke,60375.07,FXForward
NAD/XTS,85.09,2025-02-09,115,Moore - Bogan,322611.63,FXForward
KYD/VUV,25.61,2026-07-05,116,Cummings - Gaylord,431189.07,FXForward
XCD/SOS,25.99,2021-12-02,117,Veum - Boyle,364384.70,FXForward
JOD/SHP,9.48,2028-06-07,118,Schmidt Group,838875.99,FXForward
JOD/GNF,67.04,2027-08-07,119,"O'Hara, Franecki and Feil",475146.49,FXForward
BAM/CUP,53.41,2029-01-02,120,Glover Group,834092.24,FXForward
HRK/QAR,35.31,2021-03-03,121,"Kilback, Bogan and Quitzon",570.05,FXForward
AED/SBD,7.36,2026-05-04,122,Deckow Inc,12138.67,FXForward
DOP/NZD,42.73,2028-04-08,123,"Schimmel, Mueller and Aufderhar",64757.23,FXForward
OMR/EEK,4.95,2026-02-13,124,"Kovacek, Harvey and Franecki",63142.48,FXForward
HKD/MZN,88.26,2025-10-22,125,Altenwerth Inc,729770.98,FXForward
DKK/MYR,85.14,2024-03-23,126,Carroll and Sons,636584.02,FXForward
UGX/DZD,47.46,2023-12-08,127,Huel - Vandervort,768823.83,FXForward
SYP/BZD,57.05,2030-10-14,128,Murphy Inc,18277.06,FXForward
ZAR/LKR,4.14,2022-06-29,129,"Labadie, Johnson and Bergnaum",500248.75,FXForward
BGN/LTL,89.83,2025-12-12,130,Bahringer - Kunde,954063.56,FXForward
RSD/AZN,53.47,2028-07-07,131,"Prosacco, Ernser and Hammes",280810.94,FXForward
SDG/BAM,54.76,2026-03-04,132,Pouros - Howell,864392.06,FXForward
JMD/XCD,86.90,2027-06-03,133,"Rath, Crist and Schaefer",811127.62,FXForward
CZK/CAD,29.59,2026-06-17,134,Doyle Group,328351.91,FXForward
UGX/INR,52.96,2028-09-17,135,"Kemmer, Heller and O'Connell",681792.95,FXForward
XAG/XTS,94.51,2025-08-05,136,Satterfield - O'Keefe,273656.19,FXForward
BWP/GYD,30.01,2025-08-13,137,Ryan - Roberts,696465.98,FXForward
KGS/EGP,55.03,2022-01-13,138,Kertzmann - Stark,552776.49,FXForward
VEF/ZMK,87.85,2029-01-15,139,Torphy LLC,197375.44,FXForward
DKK/ILS,34.99,2023-07-17,140,Bechtelar Group,140843.31,FXForward
MUR/USD,69.96,2022-04-17,141,Thompson Group,367688.95,FXForward
MDL/LSL,34.80,2023-12-24,142,Donnelly Inc,396688.97,FXForward
HRK/STN,59.00,2025-03-29,143,MacGyver Group,998262.01,FXForward
CLP/EEK,29.26,2021-12-22,144,"Wiegand, Kessler and Bins",452242.75,FXForward
CUP/MOP,49.15,2022-12-25,145,Larson - Lemke,439100.73,FXForward
LRD/GHS,28.06,2028-02-22,146,Corkery - Olson,960429.59,FXForward
IDR/XBC,28.90,2024-01-06,147,Veum - O'Keefe,413449.24,FXForward
PEN/RON,89.09,2030-09-27,148,Kovacek - Mills,399334.36,FXForward
UZS/AUD,2.14,2025-08-20,149,"Hagenes, Turcotte and Koepp",816312.01,FXForward
KGS/RON,15.83,2024-10-23,150,"Schuster, Mills and Ward",452481.09,FXForward
SBD/DZD,24.15,2021-08-17,151,"Friesen, McClure and Thiel",734683.97,FXForward
EUR/SBD,22.12,2022-10-30,152,"Wehner, Bosco and MacGyver",845238.98,FXForward
VUV/PGK,96.10,2026-07-08,153,Schuppe - Torphy,728103.12,FXForward
AZN/XFU,24.09,2023-09-05,154,Pfeffer and Sons,935140.41,FXForward
CZK/EEK,57.47,2029-01-27,155,"Nolan, Homenick and Stokes",575767.18,FXForward
ZAR/HUF,23.16,2023-06-05,156,Boehm - Hessel,250823.18,FXForward
CDF/IRR,94.73,2030-04-18,157,Grant and Sons,483188.79,FXForward
BRL/PYG,0.37,2029-08-16,158,Monahan LLC,880810.54,FXForward
INR/NOK,17.65,2026-12-20,159,Bednar LLC,315469.88,FXForward
NPR/GIP,11.28,2024-07-20,160,Waters LLC,549333.65,FXForward
XBB/THB,64.08,2023-09-21,161,Prosacco Group,646730.74,FXForward
SBD/SAR,67.98,2027-11-26,162,Weissnat - Homenick,595146.54,FXForward
SLL/XBD,87.00,2027-08-03,163,Lang Group,920237.74,FXForward
UZS/JOD,31.74,2030-02-27,164,Romaguera Inc,216554.16,FXForward
UYU/ILS,94.90,2026-06-01,165,Dietrich - Rolfson,412491.52,FXForward
DKK/MZN,89.01,2027-04-18,166,Herman - Thompson,419579.89,FXForward
HUF/CUC,61.24,2023-03-30,167,Stark and Sons,92091.12,FXForward
KMF/KES,3.70,2027-05-10,168,"Cummerata, Leuschke and Cormier",602410.24,FXForward
FKP/USD,72.30,2026-09-17,169,Boyle - Kutch,942273.75,FXForward
KYD/KPW,52.95,2029-09-28,170,Labadie - Hoeger,35994.31,FXForward
DZD/MWK,30.36,2026-12-08,171,Wintheiser - Abbott,928799.35,FXForward
TOP/XDR,99.08,2030-07-17,172,Mayert - Pagac,821184.39,FXForward
RSD/NAD,1.51,2028-07-28,173,"Schinner, Rippin and Kub",389451.03,FXForward
CRC/ISK,73.24,2021-03-05,174,Walter - Pfeffer,233140.35,FXForward
BOB/JOD,91.48,2029-01-24,175,Beatty and Sons,409333.46,FXForward
SYP/LVL,51.42,2025-06-23,176,"Jacobson, Pfeffer and Cronin",901891.29,FXForward
LKR/XAF,97.97,2030-12-17,177,O'Keefe LLC,47169.79,FXForward
IDR/INR,19.50,2030-07-23,178,Pouros LLC,616087.32,FXForward
SLL/JOD,82.29,2027-12-25,179,"Langworth, Thiel and Lemke",533637.91,FXForward
UYU/THB,43.81,2022-11-05,180,Goldner - Grimes,855611.02,FXForward
TWD/COP,48.02,2025-05-10,181,"Wyman, Rempel and Bashirian",959247.73,FXForward
AUD/LVL,21.48,2021-12-25,182,"Purdy, Goyette and Daugherty",568976.73,FXForward
KZT/FJD,87.26,2024-09-17,183,Monahan Group,902856.38,FXForward
HTG/XCD,19.75,2025-07-16,184,Moen LLC,129425.16,FXForward
VEF/SCR,70.64,2021-08-14,185,Hodkiewicz - Konopelski,907780.19,FXForward
MDL/XBB,23.07,2029-02-16,186,Schowalter LLC,543739.96,FXForward
CUC/XAU,52.69,2025-10-20,187,Rosenbaum - Leffler,828515.02,FXForward
TOP/GMD,58.74,2028-12-16,188,Miller Group,567578.24,FXForward
ANG/GTQ,23.14,2026-07-25,189,Rippin Inc,664310.72,FXForward
HNL/UZS,10.03,2024-11-07,190,"Watsica, Schimmel and O'Connell",568816.68,FXForward
ETB/QAR,85.05,2031-02-02,191,"Kuhn, McClure and Huels",369030.26,FXForward
TWD/DOP,90.57,2025-09-24,192,"Gerhold, Toy and Conn",254536.64,FXForward
MMK/LSL,92.53,2023-09-08,193,"Torphy, Mann and Ryan",333877.55,FXForward
SRD/SDG,19.35,2030-04-02,194,Thiel Group,835509.55,FXForward
ILS/TWD,2.95,2026-09-30,195,"Adams, Hudson and Ratke",483853.22,FXForward
KMF/QAR,86.69,2021-12-04,196,"O'Keefe, Runolfsdottir and Pagac",979347.27,FXForward
AZN/KGS,44.37,2031-01-25,197,Schowalter Inc,154793.41,FXForward
MDL/CRC,94.54,2024-07-07,198,Witting - Boyle,907926.63,FXForward
GHS/MMK,75.26,2028-07-24,199,Emard LLC,749218.51,FXForward
BSD/KYD,23.72,2030-10-19,200,"Lubowitz, Hansen and Crooks",579107.30,FXForward
PLN/XPF,97.46,2023-10-21,201,Kunze - Howe,806502.94,FXForward
PYG/LBP,47.26,2029-04-20,202,Schmeler - Spinka,932113.29,FXForward
BSD/TOP,68.57,2021-08-30,203,Witting - Ebert,146796.53,FXForward
GHS/KGS,43.79,2026-04-20,204,Hoppe - Labadie,88270.12,FXForward
MNT/ILS,26.42,2026-07-13,205,"Weimann, Sporer and Pfannerstill",559580.23,FXForward
TWD/BRL,8.55,2029-08-26,206,Schmeler - Renner,910429.72,FXForward
BIF/UZS,87.13,2029-03-17,207,Flatley - Cormier,242527.76,FXForward
XAG/NAD,7.18,2024-09-19,208,Kilback and Sons,447250.77,FXForward
TMT/FJD,80.38,2027-04-08,209,Bins LLC,621109.68,FXForward
CAD/MUR,27.00,2025-04-19,210,"Moen, Nienow and Ziemann",955479.91,FXForward
GBP/SZL,8.85,2030-11-04,211,Weimann Inc,288733.71,FXForward
PYG/LVL,72.72,2024-10-22,212,"Fay, Borer and Bogisich",817008.68,FXForward
BBD/BHD,43.75,2026-06-13,213,Robel - Jacobi,464511.68,FXForward
VEF/CUP,89.47,2031-01-31,214,Kuhic Inc,876120.16,FXForward
BDT/AWG,30.23,2027-05-23,215,O'Hara Inc,896644.72,FXForward
MMK/BWP,94.96,2022-07-21,216,Vandervort - Bartell,713990.21,FXForward
WST/XPT,16.66,2029-09-10,217,McGlynn LLC,808299.22,FXForward
BMD/AMD,4.25,2023-01-24,218,"Roob, Wuckert and Graham",875215.68,FXForward
UGX/GMD,53.98,2025-07-02,219,Schaefer Inc,448082.95,FXForward
AFN/CNY,53.60,2021-10-22,220,"Schumm, Crona and Bechtelar",723521.31,FXForward
BWP/BDT,48.57,2022-12-27,221,Gleichner - Murphy,86521.59,FXForward
STN/MUR,88.73,2030-12-29,222,Halvorson Inc,18325.22,FXForward
SBD/KRW,28.81,2021-04-17,223,Kerluke - Heaney,946481.04,FXForward
TTD/ALL,74.82,2029-03-30,224,Bradtke - Conn,8865.70,FXForward
BOB/YER,71.41,2026-04-15,225,"Schoen, Kuhn and Romaguera",413927.87,FXForward
KHR/ALL,26.52,2023-10-26,226,Osinski Group,472676.22,FXForward
NIO/IQD,17.06,2030-11-30,227,Doyle LLC,826206.98,FXForward
LRD/IRR,14.47,2026-10-19,228,Raynor - Bailey,936501.27,FXForward
BYR/MYR,41.01,2025-10-22,229,Glover Group,62481.44,FXForward
GTQ/MRO,94.89,2021-12-14,230,Keebler - Kerluke,765889.11,FXForward
NAD/CHF,43.24,2024-04-17,231,"Ritchie, Roberts and Schowalter",176901.82,FXForward
ARS/XAF,52.69,2025-03-26,232,"Schmitt, Huel and Weissnat",777674.16,FXForward
BZD/LVL,79.46,2022-02-17,233,Corwin Inc,202906.05,FXForward
RSD/BBD,76.80,2030-07-07,234,Cronin Group,404824.98,FXForward
JMD/FKP,11.15,2026-04-04,235,Ritchie LLC,335215.11,FXForward
UZS/JMD,55.63,2023-07-03,236,"Herzog, Russel and Auer",527874.59,FXForward
NPR/EUR,1.49,2021-11-11,237,"Hansen, Schmeler and Ankunding",669814.32,FXForward
SOS/PEN,0.16,2028-04-01,238,"Zulauf, Kunde and Volkman",101263.45,FXForward
XPF/ARS,55.63,2025-09-12,239,Fisher Inc,20189.38,FXForward
THB/IRR,16.58,2028-11-20,240,"Raynor, Sanford and Marvin",350636.72,FXForward
ISK/HKD,31.69,2025-11-28,241,"Wisozk, Walter and Huels",137635.80,FXForward
AOA/JOD,52.62,2022-06-19,242,Aufderhar Group,258083.12,FXForward
IQD/SYP,45.68,2023-03-23,243,Halvorson Inc,875221.48,FXForward
DZD/BRL,74.76,2024-05-07,244,"Leuschke, Ferry and Kuvalis",436828.95,FXForward
VEF/WST,70.32,2025-10-30,245,"O'Keefe, Blanda and Hammes",164531.68,FXForward
IRR/AWG,21.54,2027-12-20,246,"Leuschke, Murazik and Leannon",684551.57,FXForward
DJF/LBP,18.29,2024-04-04,247,Carter Group,363575.62,FXForward
XBC/BHD,93.44,2021-06-16,248,"Bode, Schultz and Baumbach",887382.14,FXForward
COP/COP,90.36,2029-06-14,249,"Klein, Schultz and Walker",460861.81,FXForward
KZT/DOP,54.04,2021-07-31,250,"McCullough, Gutmann and Stark",856760.91,FXForward
NPR/BZD,84.98,2021-03-01,251,Jones - Nicolas,444434.89,FXForward
MRO/NGN,65.00,2027-07-12,252,"Torphy, Keebler and Batz",628699.26,FXForward
XPD/SLL,45.99,2024-11-14,253,Jacobs - Runolfsdottir,605122.78,FXForward
DZD/INR,82.16,2024-07-31,254,Miller - Anderson,999192.67,FXForward
UZS/RUB,7.21,2025-09-02,255,"Kling, Langworth and Jacobi",295903.21,FXForward
GIP/ARS,71.71,2023-02-14,256,Graham - Krajcik,796029.27,FXForward
KWD/RWF,69.10,2022-11-13,257,Stiedemann Group,776810.98,FXForward
AED/MXN,52.54,2027-03-08,258,Becker LLC,838097.81,FXForward
HUF/STN,72.10,2028-01-11,259,"Runte, Borer and Bins",250918.28,FXForward
MZN/EUR,56.05,2024-01-22,260,Lynch and Sons,984877.82,FXForward
KHR/SZL,82.21,2023-05-08,261,"Altenwerth, Labadie and Zulauf",570198.68,FXForward
KYD/TZS,75.90,2029-10-16,262,Schimmel Inc,234143.74,FXForward
XPF/VUV,10.95,2022-02-13,263,Ledner Group,644491.82,FXForward
CUC/LVL,79.63,2030-11-17,264,Greenholt Inc,245135.27,FXForward
NZD/BSD,34.85,2024-04-30,265,Durgan - Luettgen,20946.04,FXForward
MZN/KZT,69.94,2028-06-23,266,Balistreri Inc,954750.01,FXForward
PLN/UZS,14.05,2025-01-23,267,"Carroll, Krajcik and Rice",611716.97,FXForward
AOA/SOS,99.71,2022-10-05,268,"Kuhic, Champlin and Nikolaus",577042.36,FXForward
NAD/COP,62.73,2025-01-19,269,"Flatley, Gleason and Ritchie",261087.47,FXForward
NIO/JMD,55.82,2021-11-07,270,"Rolfson, Crist and Lebsack",627914.82,FXForward
INR/KGS,62.58,2028-03-10,271,Berge and Sons,893308.98,FXForward
ZWL/IRR,95.76,2025-04-04,272,Ernser - Parker,673652.37,FXForward
LVL/MVR,98.44,2023-09-04,273,"Koch, Kovacek and White",855854.28,FXForward
MNT/ETB,1.88,2030-09-14,274,"Hudson, Fisher and Hodkiewicz",856992.83,FXForward
UZS/BRL,55.33,2024-08-03,275,"Weber, Schmidt and Schmeler",883180.14,FXForward
CVE/BOB,86.11,2022-06-21,276,"West, Reichel and Ward",370701.81,FXForward
IRR/PHP,43.36,2021-05-13,277,"Monahan, Erdman and Ledner",504244.20,FXForward
KPW/PYG,3.53,2027-09-01,278,Harber - Satterfield,687328.01,FXForward
PAB/USD,30.25,2022-07-19,279,Morar Group,573941.05,FXForward
AMD/AUD,27.14,2031-01-26,280,Batz - Leuschke,997201.26,FXForward
CZK/KPW,41.92,2022-09-19,281,Hansen - Jast,741140.13,FXForward
MXN/FKP,51.22,2021-10-07,282,Shanahan - Reinger,223824.56,FXForward
MWK/GNF,77.32,2030-04-08,283,"Rau, Daniel and Kulas",891562.19,FXForward
KRW/AFN,34.22,2021-09-11,284,Tromp - Heaney,100950.87,FXForward
KZT/NIO,19.56,2029-03-15,285,"Green, Breitenberg and Franecki",294230.36,FXForward
MYR/HTG,52.66,2025-10-26,286,Schimmel Inc,78848.46,FXForward
BND/USD,2.71,2027-06-22,287,Gutmann Group,779515.24,FXForward
ALL/TZS,38.48,2022-10-08,288,"Schuster, Lehner and Blick",59568.84,FXForward
FJD/MZN,29.63,2021-12-08,289,"Wolff, Jaskolski and Schuppe",598985.90,FXForward
TRY/MWK,81.53,2027-06-01,290,Lakin - O'Reilly,836732.33,FXForward
RUB/KYD,7.90,2027-03-17,291,Prosacco and Sons,278762.09,FXForward
STN/BOB,97.53,2028-05-10,292,Murray - Berge,118394.80,FXForward
MAD/AUD,28.76,2025-12-11,293,"Schamberger, Hessel and Cartwright",650820.01,FXForward
ZMK/AMD,96.78,2023-09-25,294,Jacobi LLC,972090.98,FXForward
XAG/BOB,52.56,2024-05-19,295,Parker - Carroll,911824.62,FXForward
CRC/HRK,32.63,2026-05-31,296,Christiansen LLC,519503.47,FXForward
LSL/UAH,65.93,2022-12-19,297,"Walker, Ankunding and Doyle",694749.31,FXForward
LRD/OMR,9.43,2029-09-03,298,"O'Kon, Becker and Lynch",637387.40,FXForward
ANG/RWF,83.38,2029-01-17,299,Keeling Group,812663.55,FXForward
GNF/SAR,7.28,2031-01-11,300,Hirthe - Jerde,768173.47,FXForward
MXN/KYD,85.36,2025-09-11,301,Bergnaum Inc,764573.19,FXForward
MYR/PLN,1.62,2025-05-13,302,"Bosco, Kirlin and Kozey",769644.42,FXForward
BWP/XBA,33.15,2024-10-21,303,Anderson Group,672239.98,FXForward
LVL/YER,98.05,2026-10-08,304,"Lind, Kling and Franecki",417302.53,FXForward
GIP/VUV,57.68,2025-02-09,305,Jerde - Monahan,329851.68,FXForward
ANG/VUV,72.39,2025-01-29,306,Weber Inc,361475.58,FXForward
HKD/XBB,16.82,2027-10-30,307,Wyman - Pagac,176964.33,FXForward
DKK/GTQ,60.10,2025-12-06,308,Orn - Vandervort,401240.32,FXForward
JPY/BMD,3.27,2022-07-13,309,Doyle - Wisozk,236722.82,FXForward
BMD/AFN,87.72,2027-10-31,310,Goldner Inc,962253.30,FXForward
TRY/ERN,69.91,2023-07-29,311,"Stanton, Blanda and Lakin",290644.22,FXForward
CUP/TJS,33.39,2028-08-19,312,"Weber, Mueller and Williamson",175683.07,FXForward
ETB/XPF,53.52,2029-09-09,313,"Schuppe, Tromp and Kuhlman",990920.12,FXForward
ISK/TND,23.90,2027-11-03,314,Streich Inc,574097.70,FXForward
SAR/XPT,26.93,2031-01-07,315,Feil - Botsford,191369.63,FXForward
CAD/BHD,26.36,2027-05-25,316,Crooks - Jast,182338.44,FXForward
ERN/VEF,82.65,2026-09-03,317,Conn - Beer,773062.77,FXForward
INR/MUR,83.39,2028-04-26,318,"West, Dooley and Skiles",40139.57,FXForward
MWK/CRC,86.25,2027-05-29,319,Shanahan - Littel,239854.58,FXForward
IDR/SEK,96.20,2027-02-16,320,Ledner - Bogisich,540949.08,FXForward
LBP/KPW,50.40,2025-03-13,321,Fay - Friesen,731919.94,FXForward
KRW/XPF,10.26,2027-03-30,322,Kertzmann - Roberts,758094.39,FXForward
SGD/JMD,78.49,2030-09-07,323,Koepp - Nikolaus,259735.11,FXForward
SOS/ALL,40.25,2023-06-06,324,Conroy LLC,334858.51,FXForward
GMD/BND,25.46,2021-10-30,325,Feeney and Sons,136289.41,FXForward
KRW/BND,19.42,2026-07-28,326,Collier LLC,124897.49,FXForward
BDT/SCR,88.00,2023-01-02,327,Krajcik - Wintheiser,891269.37,FXForward
RWF/CNY,66.89,2026-05-05,328,Greenfelder - Lind,322527.01,FXForward
LTL/YER,31.42,2025-11-07,329,Langosh LLC,202864.33,FXForward
RWF/QAR,51.86,2022-01-05,330,Marks Group,587906.73,FXForward
MDL/CHF,53.51,2024-08-21,331,"Dooley, Volkman and Gleason",50392.41,FXForward
XFU/ISK,15.20,2025-10-04,332,Pouros Inc,564669.43,FXForward
ZMK/AZN,45.48,2022-09-16,333,Bosco Group,583888.55,FXForward
GIP/MAD,78.34,2028-11-02,334,Paucek - Labadie,763900.12,FXForward
JPY/LKR,52.22,2024-08-23,335,Hintz - Kuhlman,255661.20,FXForward
XBC/GBP,18.37,2028-12-23,336,"Stark, Emard and Goodwin",306662.86,FXForward
MDL/XPT,14.10,2025-09-13,337,Lang LLC,590813.30,FXForward
THB/BAM,77.10,2030-03-16,338,Macejkovic Group,652827.60,FXForward
XBA/BAM,70.64,2026-10-21,339,Carroll LLC,897391.04,FXForward
CRC/VEF,58.15,2025-03-16,340,Metz - Connelly,842927.12,FXForward
DKK/CRC,94.11,2025-04-07,341,Wolff Inc,994419.41,FXForward
SBD/SCR,21.44,2029-01-04,342,Schinner - Gulgowski,913138.36,FXForward
SEK/GHS,89.02,2021-09-24,343,Hickle - Bernier,792060.16,FXForward
GMD/GEL,25.29,2030-11-21,344,"Zulauf, Armstrong and Upton",816563.56,FXForward
TJS/SBD,5.29,2022-11-16,345,Harris - Schimmel,891514.44,FXForward
TND/WST,87.42,2024-12-13,346,Lubowitz Inc,764078.00,FXForward
TND/SAR,3.50,2021-12-26,347,Jacobi - Schumm,781358.57,FXForward
AOA/NOK,4.87,2026-04-21,348,Dickinson Inc,165899.62,FXForward
KHR/XBA,66.72,2027-10-23,349,Weber and Sons,368974.98,FXForward
TND/GMD,0.82,2022-05-15,350,Morissette LLC,735703.65,FXForward
