CurrencyPair,Strike,OptionType,ExpiryDate,TradeId,Counterparty,Quantity,TradeType
SEK/MRO,83.78,Put,2027-04-16,1101,Turcotte - Hoppe,835140.31,FXOption
SDG/QAR,47.62,Call,2024-01-12,1102,Kovacek Inc,117914.57,FXOption
THB/ISK,28.61,Put,2022-03-09,1103,O'Conner Inc,865048.34,FXOption
CUP/ZWL,43.35,Call,2025-08-06,1104,Okuneva Inc,628693.87,FXOption
MZN/FKP,50.91,Call,2028-04-28,1105,Trantow and Sons,436254.06,FXOption
XOF/JPY,56.36,Call,2029-04-06,1106,Renner - Stracke,170041.58,FXOption
NPR/PYG,50.62,Put,2030-09-11,1107,"Leuschke, Christiansen and Ziemann",549044.20,FXOption
EUR/HKD,44.09,Put,2025-02-02,1108,Grant - Farrell,684404.08,FXOption
XBB/SHP,37.63,Call,2021-05-10,1109,"Bernhard, West and Hermiston",49904.48,FXOption
LTL/XBD,21.17,Call,2021-07-05,1110,"Schmitt, Bergnaum and Hills",809589.35,FXOption
GIP/CVE,33.39,Put,2021-07-31,1111,"Sawayn, Blanda and Hahn",916043.79,FXOption
BRL/AED,17.96,Call,2021-12-02,1112,"Kunze, Adams and Schumm",27324.00,FXOption
TND/BTN,91.84,Call,2025-04-16,1113,"Farrell, Murphy and Hegmann",234942.50,FXOption
LSL/AED,99.31,Call,2027-06-17,1114,Brekke - Jacobs,52821.91,FXOption
GTQ/DZD,79.49,Call,2023-08-02,1115,"Prosacco, Hudson and Harber",417807.27,FXOption
MKD/MOP,15.25,Call,2028-06-03,1116,"Kub, Reynolds and Christiansen",945774.80,FXOption
UZS/FJD,74.25,Put,2022-01-19,1117,Waelchi and Sons,916009.13,FXOption
HKD/JMD,43.34,Call,2030-02-05,1118,"Bahringer, Casper and Hilll",739660.21,FXOption
MZN/SHP,71.58,Put,2027-03-26,1119,Adams Group,120439.93,FXOption
FJD/MVR,31.56,Call,2029-07-05,1120,Lemke - Kiehn,853134.05,FXOption
BYR/UYU,40.90,Put,2024-04-21,1121,Kub - Crist,568732.08,FXOption
BHD/PHP,94.06,Call,2028-02-01,1122,Ziemann Group,554147.02,FXOption
BYR/PLN,76.56,Call,2027-06-30,1123,Schmidt LLC,190993.54,FXOption
KMF/LRD,97.08,Call,2030-09-12,1124,Cummings - Stoltenberg,809071.45,FXOption
SDG/EUR,15.59,Put,2027-02-08,1125,Kohler Group,155627.74,FXOption
XBD/MWK,48.76,Call,2022-12-29,1126,Turcotte and Sons,802518.61,FXOption
LYD/KHR,1.27,Put,2022-08-15,1127,"Graham, Heller and Lakin",803113.40,FXOption
BWP/DOP,88.50,Call,2023-06-10,1128,Marks and Sons,583338.50,FXOption
AOA/NPR,73.68,Put,2030-11-19,1129,"Borer, Kilback and Barton",532500.07,FXOption
KRW/EUR,67.47,Put,2021-10-09,1130,Gulgowski and Sons,235908.77,FXOption
BOB/KYD,29.19,Put,2021-08-06,1131,Hirthe - Rippin,698699.96,FXOption
HRK/GIP,21.62,Call,2030-08-10,1132,Halvorson LLC,27624.56,FXOption
SYP/KWD,41.88,Call,2030-01-23,1133,Schumm and Sons,203027.65,FXOption
CHF/HTG,57.10,Call,2029-05-03,1134,"Hartmann, Toy and Harber",454077.87,FXOption
NAD/SZL,41.87,Call,2027-09-22,1135,Hauck - McGlynn,240671.85,FXOption
LVL/LSL,42.58,Call,2023-08-05,1136,Wintheiser Inc,19710.89,FXOption
DKK/ARS,30.59,Put,2028-04-04,1137,Morissette - Greenholt,279900.13,FXOption
LBP/LSL,55.86,Put,2030-06-11,1138,"Stoltenberg, Jones and Pollich",761034.86,FXOption
TJS/JPY,66.66,Put,2025-07-27,1139,Kulas - Kertzmann,340891.41,FXOption
XBC/FJD,11.22,Put,2023-03-06,1140,Jacobs and Sons,28336.91,FXOption
FKP/UAH,43.01,Put,2029-02-08,1141,Cassin LLC,934687.05,FXOption
XFU/AWG,76.35,Put,2027-10-26,1142,Doyle - Mann,39437.86,FXOption
MRO/NIO,35.22,Put,2025-02-11,1143,Gorczany LLC,875323.30,FXOption
PLN/FJD,3.79,Put,2025-08-03,1144,Skiles - Langworth,427819.31,FXOption
XBC/LSL,81.26,Call,2022-05-29,1145,Nolan Inc,612830.65,FXOption
FKP/EGP,68.28,Put,2022-01-05,1146,Gorczany - Konopelski,298191.36,FXOption
NGN/VUV,28.08,Put,2028-12-30,1147,Feil - McClure,957091.73,FXOption
AED/LTL,24.17,Call,2027-08-13,1148,Brekke LLC,305432.47,FXOption
BAM/KGS,35.01,Call,2030-10-02,1149,Jast - Hickle,531128.15,FXOption
SRD/MWK,32.93,Call,2027-03-12,1150,Heathcote LLC,274632.19,FXOption
HRK/BSD,1.55,Call,2028-06-14,1151,Crist Inc,355878.73,FXOption
OMR/DJF,32.63,Put,2027-12-01,1152,"Boehm, Goodwin and Wunsch",56478.54,FXOption
SRD/CZK,44.54,Put,2025-01-31,1153,"D'Amore, Cruickshank and Mohr",618379.23,FXOption
GBP/ALL,49.40,Call,2030-10-15,1154,Zieme - Wolf,393323.21,FXOption
JOD/QAR,88.14,Call,2029-08-18,1155,Flatley LLC,328826.40,FXOption
XAF/SYP,70.95,Call,2021-07-02,1156,Wilkinson Inc,418685.77,FXOption
RUB/PAB,92.98,Put,2027-08-31,1157,Kihn - Moore,126978.64,FXOption
BSD/ERN,32.57,Call,2027-02-22,1158,Thompson LLC,42114.55,FXOption
SOS/XAU,11.16,Call,2022-09-12,1159,Sporer - Runolfsson,943668.11,FXOption
EEK/XPF,94.48,Call,2026-05-15,1160,"West, Carroll and Effertz",683837.96,FXOption
ZAR/THB,97.16,Call,2024-12-15,1161,"Mann, Treutel and Jacobi",741426.38,FXOption
HNL/CVE,29.71,Put,2027-03-03,1162,"Schuster, Bosco and Gorczany",439219.34,FXOption
SDG/MYR,89.35,Call,2023-01-29,1163,"Armstrong, Leannon and Daniel",189474.77,FXOption
PLN/SVC,48.58,Call,2025-07-26,1164,Dare LLC,937888.68,FXOption
NZD/XCD,85.29,Put,2029-07-16,1165,"Windler, VonRueden and Reinger",913706.13,FXOption
TZS/RON,93.53,Put,2021-08-04,1166,Batz - O'Keefe,339277.95,FXOption
THB/XBC,15.33,Call,2027-09-09,1167,Bartoletti and Sons,881241.04,FXOption
STN/GBP,63.48,Put,2028-07-16,1168,Mueller LLC,840570.12,FXOption
VEF/SLL,11.96,Call,2029-07-02,1169,Mitchell LLC,269368.02,FXOption
SEK/SDG,76.38,Put,2023-06-21,1170,Smith - Treutel,271984.30,FXOption
SYP/XPF,81.75,Call,2028-02-03,1171,Bode - Considine,817841.86,FXOption
SCR/BGN,86.37,Call,2027-08-02,1172,Larson and Sons,381824.92,FXOption
SYP/XOF,47.39,Put,2028-04-06,1173,Weimann Inc,670670.60,FXOption
BGN/MGA,27.83,Put,2021-10-04,1174,Tillman Group,971023.26,FXOption
KYD/CHF,50.99,Call,2021-05-19,1175,Kovacek - Sporer,614418.14,FXOption
KES/BBD,26.69,Call,2027-03-11,1176,Bednar Inc,819178.60,FXOption
AUD/BYR,61.19,Call,2029-04-04,1177,"Tromp, Hammes and Durgan",343985.44,FXOption
PHP/KGS,20.59,Put,2022-11-18,1178,Kiehn Group,103570.32,FXOption
SLL/OMR,32.86,Put,2027-09-13,1179,Kuhn - Auer,160801.31,FXOption
LBP/DOP,46.05,Call,2022-10-05,1180,Krajcik - Smith,704136.74,FXOption
USD/HUF,19.56,Put,2030-03-01,1181,Cassin - Schmeler,483929.69,FXOption
CZK/XAU,66.77,Put,2021-10-10,1182,Wilderman - Kulas,403160.86,FXOption
ISK/KWD,22.55,Call,2024-07-05,1183,"Ritchie, McDermott and Mertz",15426.53,FXOption
LKR/BDT,75.63,Put,2021-08-14,1184,Witting - Macejkovic,642991.71,FXOption
UGX/SLL,95.99,Call,2028-03-04,1185,O'Connell LLC,965094.50,FXOption
KES/QAR,42.59,Put,2028-09-10,1186,"Goldner, Weissnat and Bashirian",402724.62,FXOption
AED/SEK,48.75,Put,2030-03-21,1187,Jerde Inc,614515.22,FXOption
UYU/VUV,0.85,Call,2022-09-13,1188,Auer and Sons,446077.49,FXOption
ERN/ERN,6.70,Call,2026-06-23,1189,"Romaguera, Stoltenberg and Bednar",680355.48,FXOption
GYD/XBB,93.95,Call,2024-12-27,1190,Corkery - Wyman,49297.80,FXOption
TZS/CDF,39.61,Put,2022-11-27,1191,Ortiz Inc,342253.35,FXOption
MNT/PLN,0.33,Call,2031-01-16,1192,"Bradtke, Cummings and Huels",252333.14,FXOption
BOB/HUF,66.24,Put,2024-05-19,1193,"Schmeler, Hintz and Wehner",180484.83,FXOption
ZMK/BWP,45.86,Call,2026-05-15,1194,Little Group,479587.69,FXOption
NIO/EGP,43.68,Call,2023-03-27,1195,Ullrich and Sons,65900.91,FXOption
XAG/PYG,21.84,Put,2027-09-24,1196,"Klein, Hyatt and Hahn",907853.87,FXOption
BBD/DJF,63.96,Call,2023-12-06,1197,Feil and Sons,487400.07,FXOption
NIO/XPF,14.99,Put,2025-08-04,1198,"Jacobs, Champlin and Bins",126492.49,FXOption
SZL/WST,57.09,Put,2028-02-18,1199,"Predovic, Roberts and Tremblay",167659.72,FXOption
SHP/KZT,17.67,Call,2026-09-22,1200,Senger Group,463027.41,FXOption
EGP/MKD,77.33,Call,2028-10-15,1201,Steuber Group,958816.31,FXOption
DJF/LTL,87.77,Call,2021-06-18,1202,Reichert Group,733947.08,FXOption
PHP/XOF,64.44,Put,2022-11-18,1203,Hahn - Reichel,193516.06,FXOption
KGS/JMD,73.16,Put,2023-06-11,1204,O'Reilly - Heidenreich,668650.64,FXOption
ZWL/LYD,30.01,Put,2030-12-01,1205,"Ritchie, Kuvalis and Hilpert",394380.28,FXOption
SAR/BYR,83.52,Put,2023-08-10,1206,Morissette and Sons,585300.87,FXOption
BAM/PYG,14.67,Call,2022-02-22,1207,Emard Inc,314437.88,FXOption
ZAR/NZD,4.25,Put,2024-01-31,1208,Hackett - Maggio,2402.71,FXOption
XPT/XTS,89.15,Call,2023-08-09,1209,"VonRueden, Reichert and Powlowski",340386.74,FXOption
CAD/AOA,21.16,Put,2027-09-27,1210,O'Keefe LLC,578865.16,FXOption
XBA/LBP,69.79,Call,2027-11-05,1211,Kessler - Rau,247704.60,FXOption
JOD/GYD,86.55,Put,2024-06-06,1212,Nitzsche LLC,542796.66,FXOption
COP/KES,80.77,Call,2021-05-08,1213,Swift Inc,351818.90,FXOption
SYP/XPF,21.84,Call,2029-11-05,1214,Rempel and Sons,968650.78,FXOption
PKR/GHS,84.48,Put,2027-03-13,1215,Ortiz Group,226876.25,FXOption
SEK/TTD,5.69,Put,2029-12-17,1216,Leuschke - Gibson,222860.53,FXOption
WST/BIF,63.09,Put,2030-07-23,1217,"Bernier, Gleichner and Hackett",439990.53,FXOption
MKD/XFU,61.07,Call,2027-09-24,1218,Thiel LLC,324458.87,FXOption
MWK/TRY,14.60,Call,2025-12-25,1219,Feeney Group,506977.51,FXOption
CHF/KYD,80.17,Put,2022-04-03,1220,"Armstrong, Moore and Veum",878028.97,FXOption
HTG/CDF,29.38,Put,2028-05-23,1221,Wilderman Inc,11607.92,FXOption
CDF/XBB,78.50,Call,2026-09-08,1222,Ritchie and Sons,102790.78,FXOption
ISK/LSL,78.66,Call,2030-05-28,1223,Prosacco - Lakin,294005.02,FXOption
SGD/TWD,66.30,Call,2025-06-06,1224,Abbott - Marquardt,876280.58,FXOption
BDT/DKK,27.49,Put,2024-11-16,1225,"Ernser, Keeling and Herzog",270052.75,FXOption
KYD/EGP,41.04,Put,2025-07-11,1226,"Kohler, Adams and Bosco",601439.87,FXOption
BBD/XAU,72.70,Call,2024-09-21,1227,Crona - Fahey,410157.38,FXOption
SDG/TZS,33.75,Call,2026-10-23,1228,Krajcik and Sons,716589.23,FXOption
NPR/EEK,1.68,Call,2027-04-26,1229,Kerluke - Block,110289.40,FXOption
DOP/LYD,63.09,Put,2029-03-11,1230,"Wisozk, Keebler and Kub",406155.39,FXOption
UZS/XOF,35.70,Call,2021-11-17,1231,Greenholt and Sons,345734.57,FXOption
AOA/LSL,0.74,Call,2029-09-03,1232,"Gusikowski, Goodwin and Gislason",877946.29,FXOption
LYD/TZS,39.17,Put,2030-03-09,1233,Zboncak - Huels,444811.59,FXOption
AFN/HUF,54.95,Call,2030-04-04,1234,Erdman Inc,75681.81,FXOption
CHF/MRO,87.36,Put,2022-01-27,1235,Farrell Inc,243606.52,FXOption
PHP/COP,25.12,Put,2021-02-27,1236,"Lubowitz, Kling and Keeling",214467.22,FXOption
TZS/AFN,25.49,Call,2026-05-17,1237,"Torp, Legros and Koepp",31514.89,FXOption
XCD/XCD,62.90,Call,2023-12-23,1238,Waelchi and Sons,115481.37,FXOption
RWF/ILS,8.41,Call,2027-07-07,1239,"Stanton, Marquardt and Jacobi",184292.01,FXOption
XCD/BBD,17.07,Put,2026-09-22,1240,Turcotte - Rowe,337955.39,FXOption
IDR/WST,37.27,Call,2028-12-14,1241,Kassulke Inc,289215.80,FXOption
XAG/XOF,17.20,Call,2028-11-21,1242,Lang - Grimes,10778.54,FXOption
SOS/BTN,25.13,Call,2030-07-24,1243,Heathcote - Ryan,674486.18,FXOption
STN/ILS,86.30,Put,2022-07-30,1244,McDermott - Jaskolski,48950.21,FXOption
XBB/BYR,74.66,Put,2022-06-09,1245,"Macejkovic, Fadel and Legros",811514.31,FXOption
CAD/TND,68.53,Put,2023-04-20,1246,Armstrong - Schuster,165938.03,FXOption
JPY/MUR,87.10,Put,2023-02-13,1247,Pfeffer - Sawayn,37908.76,FXOption
SOS/AWG,49.04,Call,2023-04-16,1248,Roob Group,147757.84,FXOption
EEK/MRO,37.45,Put,2024-03-07,1249,"Lemke, Swaniawski and Lindgren",989394.21,FXOption
BZD/WST,68.11,Put,2023-02-20,1250,Gibson - Gerlach,65956.31,FXOption
SCR/HKD,45.81,Put,2024-11-14,1251,Schuster - Wolff,940495.70,FXOption
XDR/SOS,72.69,Call,2027-12-28,1252,Goodwin - Ryan,675535.66,FXOption
ERN/CUC,78.28,Call,2026-08-28,1253,"Price, Lowe and Kunze",28098.71,FXOption
NIO/SBD,23.17,Put,2030-12-02,1254,"Schmeler, Gorczany and Beier",845437.55,FXOption
THB/XPF,3.20,Put,2030-02-28,1255,Ernser LLC,858509.82,FXOption
SVC/SVC,50.45,Call,2024-08-06,1256,Lebsack - Hayes,451440.96,FXOption
KMF/RWF,97.29,Call,2022-08-02,1257,"Rice, Rohan and VonRueden",764275.51,FXOption
BMD/XPD,70.50,Put,2022-10-12,1258,"Boehm, Feeney and Labadie",746136.56,FXOption
DOP/MDL,35.16,Put,2024-07-31,1259,"Blick, Ebert and Grant",40721.28,FXOption
KRW/ERN,84.18,Call,2023-08-23,1260,Heaney Inc,668052.77,FXOption
TWD/ZAR,65.92,Call,2022-02-22,1261,D'Amore Group,804571.37,FXOption
HTG/PYG,30.44,Put,2028-04-13,1262,Hermann - Schowalter,50293.13,FXOption
HRK/PEN,62.57,Put,2030-03-23,1263,Thiel - Little,921028.64,FXOption
SAR/ETB,6.39,Put,2026-04-16,1264,"Maggio, Bergstrom and Kutch",255402.95,FXOption
BRL/LVL,75.88,Put,2031-01-14,1265,Huels and Sons,381440.18,FXOption
SGD/SGD,37.98,Put,2024-11-10,1266,Abernathy LLC,363727.95,FXOption
XBB/ISK,82.04,Put,2026-07-06,1267,Smitham Inc,178930.54,FXOption
GBP/BZD,38.02,Call,2025-07-25,1268,Boyle Inc,801691.25,FXOption
MYR/PGK,91.20,Put,2027-09-08,1269,Kunze and Sons,430504.73,FXOption
WST/HKD,33.64,Put,2029-12-07,1270,Dooley and Sons,778598.29,FXOption
MZN/MOP,66.62,Put,2030-01-18,1271,"Bosco, Kuhn and Walker",561033.89,FXOption
GBP/NIO,22.88,Call,2029-11-23,1272,Rempel - King,983512.69,FXOption
TRY/MXN,34.02,Call,2027-03-01,1273,"Gleason, Lind and Gleichner",248150.52,FXOption
LAK/PEN,35.23,Call,2027-07-12,1274,Schinner and Sons,391940.24,FXOption
GYD/CZK,85.59,Call,2029-03-02,1275,"Stark, Toy and Upton",740086.49,FXOption
UZS/BYR,41.42,Put,2023-03-28,1276,Dibbert LLC,440470.64,FXOption
XFU/IDR,67.02,Put,2029-02-24,1277,Cartwright Group,236499.77,FXOption
XPF/AED,94.26,Put,2027-06-12,1278,Yost - Hermann,924010.65,FXOption
XPD/SYP,12.41,Call,2026-06-23,1279,Schmeler - Wilkinson,43211.98,FXOption
AUD/KGS,52.63,Call,2025-02-13,1280,Hermiston - Morar,261226.99,FXOption
MDL/DOP,51.86,Put,2029-04-24,1281,"Morar, Wilkinson and Lynch",69981.97,FXOption
DOP/FKP,5.87,Put,2025-03-31,1282,Ferry LLC,497895.92,FXOption
JOD/DZD,9.36,Call,2025-08-07,1283,Daniel Inc,112457.52,FXOption
MUR/XAU,99.99,Put,2021-04-19,1284,Wehner Group,397726.28,FXOption
XPD/FJD,39.16,Put,2030-01-03,1285,"Rempel, Kilback and Shanahan",428221.58,FXOption
PYG/CZK,93.36,Put,2028-03-26,1286,"Huels, Zemlak and Yundt",2911.93,FXOption
UYU/KWD,88.16,Put,2030-05-04,1287,Harris - Wolf,60020.64,FXOption
FJD/RWF,42.59,Put,2024-11-01,1288,"Rolfson, Kuphal and Dooley",363235.04,FXOption
CLP/NIO,97.90,Put,2021-12-16,1289,Stanton Inc,335676.37,FXOption
MGA/IDR,46.75,Call,2028-08-21,1290,"Roberts, Hegmann and Willms",287689.12,FXOption
CZK/CRC,35.94,Put,2023-01-22,1291,"Yost, Beier and Hayes",644566.17,FXOption
KMF/PLN,54.89,Put,2031-01-26,1292,"Hamill, Fay and Sipes",188119.88,FXOption
NAD/AED,34.24,Call,2029-01-12,1293,Streich - Herzog,931386.02,FXOption
JMD/SYP,22.73,Call,2026-03-17,1294,"Ankunding, Schiller and Waters",40137.90,FXOption
KZT/DOP,61.73,Put,2026-04-03,1295,Wyman Inc,784499.28,FXOption
XOF/XBD,11.56,Call,2027-05-22,1296,"Stracke, Stracke and Schmitt",471824.66,FXOption
CDF/MDL,61.55,Call,2030-06-22,1297,Nikolaus - Stokes,386526.83,FXOption
CAD/CUP,86.16,Call,2029-05-28,1298,Kessler and Sons,196903.18,FXOption
LVL/UAH,2.01,Put,2024-07-31,1299,Turcotte LLC,369661.68,FXOption
GBP/BYR,9.79,Put,2022-09-05,1300,Hammes Group,122878.82,FXOption
USD/GHS,23.03,Call,2024-05-13,1301,Metz Inc,273776.52,FXOption
NZD/BOB,68.07,Put,2021-06-18,1302,Orn - Reichel,615171.52,FXOption
BTN/TRY,69.06,Put,2025-02-24,1303,Wyman - Corwin,31455.51,FXOption
BMD/NAD,46.39,Call,2026-12-23,1304,Bergstrom - Cruickshank,295768.17,FXOption
BZD/CLP,75.24,Put,2027-11-16,1305,Schoen Inc,424124.07,FXOption
KWD/EGP,40.71,Call,2027-11-23,1306,Metz LLC,882483.60,FXOption
NGN/KRW,66.99,Call,2029-06-20,1307,Frami - Feeney,280997.79,FXOption
ANG/XAF,52.71,Put,2023-05-23,1308,"Beahan, Mante and Rice",151277.37,FXOption
BSD/NIO,80.75,Put,2030-03-01,1309,"Sporer, Yost and Gottlieb",690221.82,FXOption
TWD/XAU,34.28,Put,2021-02-11,1310,Walker - Towne,420851.82,FXOption
XBB/USD,62.80,Call,2022-03-28,1311,Muller Group,303760.95,FXOption
ALL/SRD,68.24,Put,2024-05-26,1312,Pfannerstill - Abshire,915045.33,FXOption
SYP/HKD,63.55,Call,2031-01-01,1313,"Lindgren, Cronin and Zemlak",628990.54,FXOption
XAF/PYG,0.38,Call,2021-06-30,1314,Waelchi and Sons,680815.30,FXOption
AFN/DZD,36.22,Put,2023-04-19,1315,Bode - Kessler,62323.09,FXOption
GTQ/IRR,45.92,Call,2028-03-31,1316,"Vandervort, Considine and Ritchie",484842.01,FXOption
LBP/YER,44.50,Call,2022-12-22,1317,"Zboncak, Wuckert and Glover",851857.27,FXOption
KRW/TMT,50.57,Call,2026-05-18,1318,Gibson Inc,705227.46,FXOption
TWD/XDR,7.94,Call,2021-04-04,1319,Runolfsson and Sons,546241.16,FXOption
XOF/THB,4.19,Put,2023-08-20,1320,Wilderman - Gutmann,418734.34,FXOption
COP/DKK,38.14,Put,2025-08-05,1321,"McGlynn, Medhurst and Baumbach",780543.68,FXOption
UZS/LSL,56.39,Put,2025-10-07,1322,Gulgowski - Predovic,800257.10,FXOption
KZT/MVR,0.93,Put,2023-06-11,1323,Cruickshank - Heathcote,772426.82,FXOption
DZD/SBD,94.03,Call,2029-12-18,1324,"Hammes, Ferry and Ondricka",188826.04,FXOption
CRC/MYR,11.11,Call,2028-07-03,1325,"Borer, Hartmann and Kerluke",478445.59,FXOption
GYD/TTD,39.54,Put,2025-10-14,1326,Kessler - Hodkiewicz,306543.61,FXOption
MDL/RSD,12.85,Put,2027-09-28,1327,Kuhlman Group,943107.85,FXOption
BMD/KZT,47.94,Call,2027-07-03,1328,Koss Inc,911087.65,FXOption
FKP/BGN,25.19,Put,2023-10-22,1329,"Streich, Medhurst and Thompson",445975.66,FXOption
BWP/SRD,61.90,Call,2023-04-06,1330,"Herman, Hoeger and Sipes",227859.13,FXOption
AED/FKP,4.78,Call,2026-07-07,1331,"Rowe, Heller and Larson",797800.76,FXOption
NPR/DOP,26.04,Put,2021-07-10,1332,"Shields, Pacocha and Price",664610.23,FXOption
KMF/SHP,63.60,Put,2029-11-19,1333,"Gerhold, Jakubowski and Denesik",731841.95,FXOption
GHS/YER,51.49,Call,2021-11-17,1334,Smitham - Gleason,491465.76,FXOption
XDR/ANG,10.39,Put,2027-11-21,1335,Zulauf - Bartoletti,711665.13,FXOption
MZN/SEK,28.45,Call,2026-10-14,1336,Muller Group,484832.75,FXOption
PGK/CNY,75.56,Call,2031-01-17,1337,Schaden and Sons,273483.03,FXOption
BHD/CAD,17.87,Put,2027-02-01,1338,Deckow - Jerde,694164.79,FXOption
STN/AWG,46.79,Put,2023-08-20,1339,"Lockman, Kris and Crooks",627935.76,FXOption
OMR/IDR,29.20,Call,2028-03-17,1340,"Gibson, Lubowitz and DuBuque",717923.32,FXOption
XPD/MRO,49.58,Call,2023-10-11,1341,Stoltenberg - Will,932799.55,FXOption
DKK/KZT,2.15,Call,2029-11-21,1342,Ruecker - Haag,980823.10,FXOption
XCD/XAF,12.81,Call,2029-04-21,1343,Muller Inc,166796.44,FXOption
LBP/KMF,13.66,Put,2030-10-21,1344,"Predovic, Block and Rippin",852109.26,FXOption
TJS/ZMK,71.44,Put,2022-04-15,1345,Erdman - Bogan,252255.60,FXOption
SOS/IDR,13.52,Put,2021-12-19,1346,Hayes Group,696448.76,FXOption
BWP/MNT,52.08,Call,2026-10-24,1347,Welch Inc,804727.60,FXOption
LTL/KPW,33.24,Call,2028-12-13,1348,"Vandervort, Smith and Lueilwitz",75676.25,FXOption
SYP/MXN,53.91,Call,2027-11-02,1349,Kihn - D'Amore,204123.85,FXOption
