Ticker,TradeId,Counterparty,Quantity,TradeType
MDQNF,3101,Schimmel LLC,532915.15,Stock
JEO3E,3102,"Wuckert, Buckridge and Bosco",324374.29,Stock
N4LV2,3103,"Howe, Russel and Leannon",412015.39,Stock
7QBP4,3104,"Hessel, Barton and Franecki",647012.40,Stock
ZQM0W,3105,Towne and Sons,398089.76,Stock
KKDJ9,3106,Mayert LLC,17146.45,Stock
VKNHY,3107,Thiel LLC,766130.56,Stock
ZZBV4,3108,"Kilback, Cartwright and Schulist",86210.81,Stock
3OOI2,3109,Little - Ondricka,26840.57,Stock
NG2TL,3110,Kozey - Orn,269173.59,Stock
HSRKS,3111,Bailey LLC,749745.29,Stock
8P96Q,3112,Kulas - Rau,26281.92,Stock
62K4H,3113,Stehr - Johnston,72408.01,Stock
06EZU,3114,Daniel and Sons,343484.57,Stock
9JWA0,3115,Mueller - Becker,861154.47,Stock
0GQHY,3116,Hamill - Feeney,964083.75,Stock
6CBJE,3117,Friesen Group,642003.77,Stock
M8UTK,3118,Baumbach and Sons,544826.82,Stock
W18T8,3119,"Rempel, McCullough and Toy",167121.49,Stock
J78R0,3120,Crooks Inc,604083.05,Stock
4L8JT,3121,"Kling, Prohaska and Lesch",714072.34,Stock
2QDA2,3122,"Zboncak, Bruen and Deckow",907261.23,Stock
B8AFX,3123,"Metz, Welch and Lesch",83712.53,Stock
13Z7V,3124,Jacobson - Kulas,831565.69,Stock
494Z3,3125,"Marvin, Orn and Labadie",418572.82,Stock
O36I6,3126,Schinner - Senger,942714.30,Stock
SMGAH,3127,Hyatt - Treutel,289259.40,Stock
JIII9,3128,Christiansen Group,88110.75,Stock
697W4,3129,Leffler and Sons,829229.58,Stock
VLTQH,3130,Koepp - Schuster,738196.11,Stock
URUUA,3131,"Grant, Streich and Trantow",949520.05,Stock
5U3ZR,3132,Flatley - Hagenes,419845.35,Stock
WHYTO,3133,Doyle - Nitzsche,89130.15,Stock
T1N7E,3134,Gislason - Durgan,279636.68,Stock
CEWGW,3135,Mayer LLC,73855.54,Stock
RL149,3136,Bauch LLC,904559.96,Stock
Z02AL,3137,Donnelly Group,414044.56,Stock
RXFWE,3138,D'Amore and Sons,270378.30,Stock
6GLQS,3139,Lockman Group,234210.12,Stock
8ORF0,3140,Nikolaus and Sons,597492.40,Stock
Z1TT9,3141,Schaden - McClure,538346.74,Stock
GV7UK,3142,Weber - Grady,720740.49,Stock
T882N,3143,Yost - Adams,511857.69,Stock
HBW03,3144,Kunze Group,752192.41,Stock
D64TI,3145,"Ortiz, Lubowitz and Schoen",412610.16,Stock
E3CG0,3146,Daniel LLC,396496.60,Stock
DQBCP,3147,"Williamson, Hartmann and Gutkowski",933295.35,Stock
RD60L,3148,Wintheiser - Schoen,453956.55,Stock
FQRHH,3149,Muller - Hartmann,691952.13,Stock
VW35H,3150,Lind LLC,136896.14,Stock
2UFDJ,3151,Mosciski - Johnston,688447.78,Stock
82RVE,3152,Reichel - Smith,25207.65,Stock
6W87S,3153,Gleichner - Tromp,566986.01,Stock
CMVSE,3154,Gusikowski Inc,908305.56,Stock
9279R,3155,Torp LLC,491253.76,Stock
DZIIV,3156,Bins - Hagenes,566298.55,Stock
GU1D2,3157,Schmeler - Klein,517618.04,Stock
5FOKZ,3158,McCullough - Hessel,212585.25,Stock
W4K5H,3159,"Bosco, Abshire and Spinka",367053.85,Stock
UQ90Y,3160,VonRueden - Cartwright,402895.22,Stock
ZRPEF,3161,"Keeling, Price and King",886810.25,Stock
OFVRF,3162,"Tillman, Trantow and Schulist",984260.30,Stock
JV5B6,3163,Hoppe - Terry,717213.37,Stock
PWK4N,3164,Kozey - Terry,422518.49,Stock
Q47LL,3165,Stracke LLC,196002.13,Stock
VIKEA,3166,Conn LLC,432892.73,Stock
TGIWY,3167,Wunsch - Trantow,2710.97,Stock
FJRRW,3168,Koelpin Inc,911766.39,Stock
YA16G,3169,"Hickle, O'Keefe and Ritchie",499880.61,Stock
BM05R,3170,Mohr and Sons,850721.41,Stock
T565F,3171,Baumbach Inc,680064.11,Stock
3MQ1M,3172,Reichel Inc,660675.99,Stock
A2TDO,3173,"Kshlerin, Welch and Rau",769700.76,Stock
D0NUO,3174,Steuber - Gulgowski,407459.33,Stock
VUG8F,3175,"Senger, Marvin and Harber",803566.78,Stock
Z7OTE,3176,Reynolds - Brown,291671.73,Stock
SHJKW,3177,Steuber LLC,13018.16,Stock
R1CT8,3178,Shields LLC,469258.66,Stock
UTEVY,3179,Connelly Group,913567.07,Stock
P78KU,3180,Maggio - Hahn,211847.09,Stock
9AY5E,3181,Schroeder Group,843225.64,Stock
6YINJ,3182,"Barrows, Williamson and Bergnaum",946202.46,Stock
XJ10L,3183,Aufderhar - Satterfield,611083.03,Stock
779ZG,3184,Champlin and Sons,231687.82,Stock
PEMUZ,3185,Swaniawski LLC,955415.17,Stock
6JO7T,3186,Morissette - Collier,257585.92,Stock
8AD1A,3187,Dooley Group,312549.26,Stock
O6H7S,3188,Schmeler - Rowe,856044.86,Stock
Z3JLD,3189,Jakubowski and Sons,365235.96,Stock
JZEZS,3190,Spinka - White,875245.22,Stock
KN491,3191,Zulauf - Nitzsche,247074.89,Stock
RYROT,3192,Mayer Group,953198.54,Stock
RMWX7,3193,Waters - Effertz,732921.59,Stock
GPDU7,3194,Kreiger - Fritsch,781658.79,Stock
8P2A0,3195,Rowe Group,665465.62,Stock
4V5W1,3196,Kunze - Bernier,979784.52,Stock
CNGSS,3197,Turcotte - Ernser,13864.27,Stock
XRLWZ,3198,"Kling, Brown and Ferry",567252.14,Stock
LGF4C,3199,"Powlowski, Kutch and Ortiz",478114.38,Stock
NSYZ4,3200,Hodkiewicz - Morissette,571175.99,Stock
X9UW7,3201,Crooks - Doyle,444972.31,Stock
62C28,3202,"Corkery, Fadel and Langosh",956259.19,Stock
FFEUJ,3203,"Jerde, Streich and Feest",337413.47,Stock
GHTM8,3204,Runolfsdottir - Wiza,764515.83,Stock
9HZ4U,3205,Huel - Murray,685017.65,Stock
PP8QK,3206,Kilback - Lakin,310073.99,Stock
0DM56,3207,"Streich, Anderson and Kshlerin",867046.32,Stock
F3IU3,3208,Batz - Koss,341325.73,Stock
LZE19,3209,"Mitchell, Rippin and Hessel",299445.01,Stock
XWR83,3210,Gerlach LLC,747476.33,Stock
BSOTY,3211,Mueller - Hagenes,631331.70,Stock
V5ZY6,3212,Bernhard Inc,221079.87,Stock
MCC4W,3213,Rath - Tremblay,879528.91,Stock
VEBHF,3214,"Greenfelder, Littel and Kiehn",675916.05,Stock
1AY2T,3215,"Jakubowski, Lynch and Muller",774811.56,Stock
P9I7N,3216,Hirthe - Rolfson,968535.71,Stock
WQIEN,3217,Wisoky and Sons,207951.08,Stock
NKZSY,3218,Heidenreich - Schuster,558341.71,Stock
DAAJK,3219,Carter Group,330259.99,Stock
C6OHG,3220,Marvin - Reynolds,420328.88,Stock
MMKPZ,3221,"Donnelly, O'Reilly and Trantow",254401.11,Stock
BF3SO,3222,"Reilly, Daniel and Wyman",919376.94,Stock
5ZUXZ,3223,Wisoky - Ullrich,362339.36,Stock
4ALA7,3224,Murray Group,168718.49,Stock
APUDL,3225,"Fahey, Quigley and Schowalter",592434.05,Stock
TVQAA,3226,"Bruen, Treutel and Braun",870367.92,Stock
PDXJ1,3227,"Goodwin, Sawayn and Pouros",596174.84,Stock
KYSDL,3228,"Harber, Bahringer and Flatley",220931.52,Stock
4U4I0,3229,Hamill - Mosciski,249627.99,Stock
ZGLF0,3230,Gibson - Lockman,300606.87,Stock
ABVH3,3231,Tremblay Group,761865.76,Stock
3CONE,3232,Torp - Grimes,840369.73,Stock
KUX7S,3233,Lesch - Marvin,736668.37,Stock
M4YKH,3234,Barrows Inc,776050.22,Stock
MRGNQ,3235,"Tromp, Barrows and Gutmann",363077.26,Stock
C1XWF,3236,Daugherty - Dibbert,614163.51,Stock
3IQG1,3237,Hahn - Bogisich,840712.17,Stock
V0QDC,3238,"Gerhold, Crooks and Torp",517441.61,Stock
77OLY,3239,Weimann Group,121527.34,Stock
8I36K,3240,Purdy - Reichert,690804.07,Stock
6PKDK,3241,Watsica Group,632635.13,Stock
LOLQH,3242,Olson - Hackett,599095.22,Stock
FWR1C,3243,Dicki - Torp,642368.06,Stock
FPFOG,3244,Mann Group,370607.37,Stock
JTM1Y,3245,Lind - Runolfsdottir,249278.92,Stock
3H0KZ,3246,Schultz - Brekke,49841.87,Stock
4DFTM,3247,"Johnson, Langworth and Stoltenberg",871383.93,Stock
W707Q,3248,Feest LLC,166956.05,Stock
DY388,3249,O'Hara Inc,5354.81,Stock
UQQ9X,3250,Koelpin and Sons,354283.45,Stock
00SP2,3251,"Orn, Murray and Swift",115221.51,Stock
AABBM,3252,Donnelly - Simonis,93758.32,Stock
W5BC6,3253,Collier - Trantow,771426.62,Stock
AAJ3D,3254,"Howell, Stoltenberg and Kerluke",644332.36,Stock
91K1A,3255,Beer - Zemlak,600595.44,Stock
E3UST,3256,Cruickshank - Bins,520896.46,Stock
UVB77,3257,"Rempel, Reynolds and Schmeler",647178.04,Stock
6XSKF,3258,Lockman - Schimmel,751762.10,Stock
31Z0U,3259,Nitzsche - Rippin,321162.51,Stock
HNDNQ,3260,"Klein, Hauck and Schaefer",478222.86,Stock
TDHQK,3261,Crist - Reynolds,926297.86,Stock
IF965,3262,Trantow - McCullough,622091.15,Stock
T1GRV,3263,Murazik - Rowe,657406.87,Stock
A159S,3264,"Bernhard, Halvorson and Bruen",805335.54,Stock
FLXAT,3265,"Turner, Wilderman and Muller",307172.61,Stock
Y0ZRB,3266,"Heller, Durgan and Gutkowski",480790.75,Stock
N9A3A,3267,"Koss, Boehm and Kulas",716017.50,Stock
G9G0G,3268,Herman - Dare,468102.27,Stock
X2EV0,3269,Fahey Inc,172161.63,Stock
EX38T,3270,Smitham - Gerlach,72799.25,Stock
AUZ9G,3271,Upton - Oberbrunner,160966.37,Stock
I0II3,3272,Robel Group,224885.06,Stock
AS8O8,3273,Grimes - Crooks,433415.87,Stock
D7FZ3,3274,Kutch Group,245425.12,Stock
NL846,3275,"Block, Walker and Feest",181725.18,Stock
WTHYN,3276,Harber - Feest,549127.54,Stock
MLYRI,3277,Mohr Group,917672.56,Stock
XPF6D,3278,"Hintz, Mueller and Schamberger",517964.77,Stock
O29XS,3279,Kutch Group,61506.56,Stock
RYHY5,3280,"Bauch, Jones and Swift",265557.14,Stock
2BQJM,3281,Murazik Inc,903873.09,Stock
4U56J,3282,"Gutkowski, Skiles and Koepp",639559.07,Stock
5THIH,3283,Stanton and Sons,686091.91,Stock
R9WRV,3284,Anderson - Lueilwitz,446870.48,Stock
IN3I4,3285,Sanford - Rolfson,932317.03,Stock
MSXSB,3286,Sawayn - Ruecker,428994.38,Stock
S87L9,3287,"Weimann, Blick and Boyer",580248.65,Stock
YKES8,3288,"Bode, Dibbert and Rogahn",360580.38,Stock
OWQQX,3289,Reinger - Mayer,647856.07,Stock
YZTTI,3290,Ryan - Lakin,955631.85,Stock
1UN1E,3291,White LLC,319219.08,Stock
D5KZ6,3292,Jacobson and Sons,57629.49,Stock
2I97H,3293,Keeling - Jakubowski,674592.53,Stock
J527U,3294,Cassin - Fahey,772833.02,Stock
ZNIOC,3295,Armstrong - Pfeffer,722310.06,Stock
EZSGD,3296,Harvey - Jakubowski,361596.79,Stock
1TDAW,3297,Lebsack Group,173235.27,Stock
Z5A0Y,3298,Gislason Group,337335.61,Stock
5D6TV,3299,Nitzsche - Keeling,748502.51,Stock
Z3RYO,3300,Yost LLC,239773.58,Stock
PQCFH,3301,"Hirthe, Wintheiser and Stracke",352577.20,Stock
D0ASY,3302,Hayes and Sons,61879.25,Stock
8YAB6,3303,Hessel - Kub,996326.20,Stock
GBMZM,3304,"Goldner, Rolfson and Marvin",30660.56,Stock
YPPJT,3305,Reynolds Inc,812175.54,Stock
TMBHD,3306,"Hermann, Emmerich and Ratke",297200.60,Stock
F5QJB,3307,"Waelchi, Beier and Homenick",567719.00,Stock
I7CJI,3308,"Rippin, Ritchie and Bailey",639526.70,Stock
ETPKG,3309,Ledner and Sons,464333.85,Stock
9P8CF,3310,"Jerde, Cole and Skiles",258625.34,Stock
816M6,3311,Schowalter - Wintheiser,170610.87,Stock
SY27I,3312,Sawayn LLC,273154.93,Stock
L9RWN,3313,Zboncak - Rodriguez,711723.81,Stock
VW5PC,3314,"Kshlerin, Rowe and Waelchi",285498.65,Stock
7IHO5,3315,Dach - Kassulke,204673.58,Stock
27MCO,3316,Heller Group,179629.11,Stock
DA4F5,3317,"Emard, Pollich and Huels",338281.30,Stock
9QUC6,3318,Reynolds - Hickle,622803.19,Stock
MRB1A,3319,"Lind, Dickinson and Brown",603124.38,Stock
HHNYT,3320,"Raynor, O'Hara and Labadie",218453.51,Stock
B6FRQ,3321,VonRueden Inc,86243.54,Stock
GK5H3,3322,Kerluke - Dooley,856698.89,Stock
8TQFU,3323,Sauer LLC,77887.22,Stock
3WI4V,3324,Corkery Inc,766491.81,Stock
6ZKFV,3325,Breitenberg - Sanford,428274.56,Stock
2ZEJ6,3326,Stoltenberg - Dicki,929989.46,Stock
CWB7M,3327,Windler LLC,241125.78,Stock
CBPOD,3328,Skiles - Harvey,304371.10,Stock
HSY8K,3329,Olson LLC,603953.13,Stock
DJP96,3330,Gulgowski - Block,148639.88,Stock
3ZCZL,3331,Fadel LLC,880588.08,Stock
7DM2W,3332,Donnelly - Leannon,861152.67,Stock
94BOW,3333,Oberbrunner - Kohler,870983.74,Stock
L25IG,3334,Kertzmann - Koch,788734.57,Stock
9I7F0,3335,King - MacGyver,613335.70,Stock
JBN4M,3336,Schiller Inc,701828.96,Stock
F2SK5,3337,"Hammes, White and Mosciski",556179.16,Stock
WZMCY,3338,"Moore, Kessler and Predovic",702653.00,Stock
39VTU,3339,Will - Pacocha,842273.14,Stock
G7I0W,3340,"Corkery, Conn and Kling",459790.04,Stock
1OEM3,3341,Lesch and Sons,949553.91,Stock
B58QN,3342,Schaefer - Little,693813.97,Stock
9YN0L,3343,Larkin and Sons,533244.58,Stock
EZQ6F,3344,Wuckert Inc,504335.37,Stock
NSG2C,3345,"Adams, Murazik and Cremin",687934.51,Stock
PJEHL,3346,Senger - Green,231453.57,Stock
139MU,3347,Graham - Kuvalis,296565.70,Stock
QAQ0Y,3348,"Hudson, Mann and Wintheiser",124689.23,Stock
AJSVQ,3349,"Murray, Robel and Schmeler",891543.98,Stock
4K5FP,3350,Wilderman - Yundt,482784.09,Stock
XKOSH,3351,Bernhard - Keeling,19735.53,Stock
GOZVH,3352,"MacGyver, Weimann and Wolf",532333.66,Stock
DVCXE,3353,Abernathy - Kunde,303128.85,Stock
U0FVE,3354,Spinka LLC,577142.29,Stock
H22BT,3355,Schoen - Emmerich,220920.51,Stock
5POTP,3356,Johnston - Lemke,813376.22,Stock
LN9PN,3357,Runolfsdottir Inc,132855.91,Stock
3K9C2,3358,Wyman Inc,949372.32,Stock
722SH,3359,Hudson LLC,430269.71,Stock
1BC4C,3360,"Glover, Pollich and Shields",910336.81,Stock
SFXBQ,3361,Durgan - Lubowitz,951465.07,Stock
SNEF7,3362,Hansen - Williamson,540251.38,Stock
T5EFY,3363,Little - Willms,55128.07,Stock
QGXVU,3364,Bins Inc,629546.24,Stock
RC76W,3365,"Kessler, Reichel and Anderson",292884.58,Stock
4PKEF,3366,"Tromp, Dare and Langworth",604760.00,Stock
GL9OY,3367,Howe - Lueilwitz,343418.92,Stock
SOZHN,3368,Lang - Mueller,908944.67,Stock
ZHP15,3369,Durgan LLC,609431.81,Stock
VIGGB,3370,Kessler - Langosh,45018.19,Stock
N8LE3,3371,"Hirthe, Lockman and Powlowski",501266.93,Stock
1B6PS,3372,"Hodkiewicz, Sipes and Moore",635499.74,Stock
GO8GJ,3373,Berge - Murphy,410244.12,Stock
C333K,3374,Boyer - Klein,347811.76,Stock
L2RQT,3375,"Bauch, Hoeger and Jaskolski",86851.30,Stock
NXTQ4,3376,"Ziemann, Luettgen and Hayes",739983.17,Stock
1R0J1,3377,Schowalter and Sons,776643.79,Stock
RHOEZ,3378,Lakin - Lehner,950019.97,Stock
FKJ2R,3379,"Bailey, Hegmann and Pacocha",964968.90,Stock
YBWML,3380,"Pollich, Jakubowski and Grady",360129.90,Stock
Q8BC1,3381,Haley - Mertz,524947.68,Stock
UQSKU,3382,"Stoltenberg, Berge and Frami",959236.61,Stock
9TC28,3383,Donnelly and Sons,696604.92,Stock
1TMNF,3384,Yost and Sons,580792.20,Stock
IAWNG,3385,"Waters, Reilly and Boyer",231151.89,Stock
Q1MEV,3386,Kemmer - Nienow,175245.77,Stock
5362C,3387,Hayes - Predovic,403979.98,Stock
6AYN4,3388,Adams and Sons,338355.61,Stock
6WMSJ,3389,"Wisoky, Zulauf and Jerde",360652.30,Stock
R134I,3390,"Quigley, Legros and Kertzmann",409219.40,Stock
XMN03,3391,Zulauf - Becker,441750.74,Stock
XPFV7,3392,Heathcote Inc,100983.80,Stock
N8MRK,3393,"Larkin, Langosh and Leffler",304878.09,Stock
U4KWW,3394,McClure Inc,206474.14,Stock
VJJ6L,3395,Kovacek - Rogahn,540357.84,Stock
WU3L0,3396,Medhurst - Reichert,973189.54,Stock
BU2ZJ,3397,Powlowski and Sons,192319.21,Stock
DTIBQ,3398,Collins and Sons,986095.16,Stock
RGN05,3399,Wolf LLC,997408.52,Stock
83I7I,3400,"Beahan, Paucek and Hackett",98120.29,Stock
V0G18,3401,Crooks - Towne,471731.90,Stock
L3VMD,3402,Emmerich - Volkman,451647.15,Stock
AP7YU,3403,Weber Group,546519.69,Stock
L0XKC,3404,"Batz, Cassin and Torphy",854062.08,Stock
EEEXX,3405,Rohan - Zieme,313826.25,Stock
LPH9K,3406,Botsford - Doyle,222272.05,Stock
5N04Q,3407,"Thiel, Dickens and Funk",937526.26,Stock
JJ4M1,3408,Hamill - Kertzmann,647604.38,Stock
RACQL,3409,Little - Conroy,876617.95,Stock
G4O59,3410,"Leffler, Dach and Hintz",321543.16,Stock
OKM5G,3411,"Spencer, Ondricka and Hudson",289036.86,Stock
N0O0F,3412,"Pollich, Kozey and Boehm",439620.23,Stock
LKZZZ,3413,"McKenzie, Jaskolski and Beier",197807.91,Stock
T7Y5U,3414,Skiles - Hodkiewicz,878480.09,Stock
AW413,3415,Daniel LLC,189899.25,Stock
PA8FL,3416,"Ortiz, Kiehn and King",691690.67,Stock
M6XUB,3417,Price Inc,588351.10,Stock
UTS9A,3418,Gibson - Ferry,693743.53,Stock
JH2BJ,3419,Braun - Considine,72456.53,Stock
LRCY5,3420,Conroy LLC,595623.20,Stock
D2TGT,3421,McGlynn Inc,12574.79,Stock
GZTBG,3422,"Wolf, McClure and Muller",893832.36,Stock
AMUPN,3423,Cronin LLC,529546.12,Stock
OPO9D,3424,"Ondricka, Kovacek and Hayes",900807.35,Stock
DCYG8,3425,"Bernier, Gibson and Bode",647713.19,Stock
WUZG2,3426,Morar Group,438709.84,Stock
G58MO,3427,"Hirthe, Lesch and Hirthe",155482.30,Stock
LEU2Z,3428,"Dicki, Sawayn and Rempel",438730.57,Stock
GGDW1,3429,Weimann LLC,393846.95,Stock
MH06O,3430,Berge - Osinski,240331.97,Stock
PAH2E,3431,Mraz and Sons,141002.17,Stock
XHWTP,3432,"Harvey, Smith and Labadie",978950.46,Stock
966MA,3433,Walter LLC,74765.00,Stock
PRGI0,3434,"Cummerata, Fay and Keebler",409664.27,Stock
